@relation 'node-weka.filters.unsupervised.attribute.Remove-V-R1,2,3,4,5,6,7,last'

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {0,1}


@data
9,0,578,2,0,1411,1034,0
20,0,550,2,0,1186,839,1
39,0,612,1,0,1421,1060,0
65,0,621,2,0,1422,1056,1
11,49,627,45,41,1018,819,1
265,59,446,72,65,759,576,1
120,31,689,45,35,1409,1066,1
59,17,610,15,13,1439,1059,1
43,0,699,1,0,1404,1076,0
30,1,734,3,2,1491,1164,1
171,0,687,6,4,1406,1065,0
31,134,657,98,86,1034,829,1
31,4,667,8,9,1383,1048,0
7,31,622,39,34,1353,1031,0
132,2,692,2,1,1110,911,0
352,0,303,1,0,147,84,1
117,0,631,2,1,982,794,0
135,0,683,2,1,1394,1061,1
809,14,587,29,20,1288,953,1
71,0,407,1,0,434,311,1
100,0,432,1,0,707,498,1
167,0,406,1,0,415,294,1
23,10,558,25,19,1277,929,0
222,0,627,3,2,995,813,1
44,0,619,2,1,975,791,0
81,0,765,2,0,1510,1197,1
103,0,587,1,0,1322,977,1
9,31,377,12,10,342,247,0
172,14,306,18,13,209,144,1
317,13,582,27,18,1286,946,1
274,4,701,4,2,1400,1073,1
451,0,758,1,0,1499,1187,0
20,7,538,10,9,873,691,1
146,0,641,1,0,1374,1040,0
27,50,431,53,52,655,486,1
35,90,551,70,64,885,705,0
38,18,454,26,25,731,527,1
40,0,635,1,0,984,793,1
29,0,525,1,0,861,680,1
114,1,487,2,1,592,458,1
213,0,515,1,0,1091,765,0
173,0,687,1,0,1412,1073,1
39,86,587,128,120,1308,967,1
100,0,493,1,0,1076,729,0
12,10,470,13,11,755,533,1
64,123,625,88,80,987,796,0
39,18,536,25,25,1154,813,1
52,0,439,1,0,507,380,0
254,25,571,45,48,1272,925,1
27,0,676,1,0,1391,1057,0
153,0,763,18,10,1478,1176,1
4,90,552,69,62,893,695,1
30,0,611,4,3,1425,1056,1
92,11,625,16,15,992,801,1
59,15,422,15,13,672,475,1
97,1,599,23,22,930,750,1
33,0,556,3,0,906,714,0
17,1,558,6,4,1278,926,1
15,0,237,4,1,24,10,0
5,0,424,2,1,676,476,0
83,14,663,30,26,1381,1047,1
33,11,613,21,15,967,786,1
280,0,549,1,0,913,702,1
95,0,532,13,12,852,680,0
202,0,569,1,0,1443,1054,0
55,5,277,3,1,251,170,1
120,53,263,6,2,125,64,0
14,0,549,2,0,1189,839,1
126,0,486,1,0,817,636,1
62,0,567,1,0,1270,927,1
148,0,753,3,1,1508,1184,1
40,0,573,1,0,1388,1017,0
62,15,582,30,21,1286,957,0
26,84,339,36,31,303,211,0
45,13,674,18,13,1044,852,1
164,20,748,8,9,1496,1181,1
38,0,618,20,19,1441,1070,1
3,0,540,1,0,1171,826,1
72,37,721,41,38,1442,1122,1
53,24,592,26,23,1330,985,0
103,0,656,2,0,1393,1050,1
293,0,564,1,0,1428,1027,1
206,0,763,2,0,1480,1177,0
213,0,315,1,0,162,107,1
110,11,721,24,18,1448,1123,0
93,0,735,5,3,1463,1136,1
230,0,685,1,0,1411,1069,0
40,0,477,1,0,771,602,1
27,44,570,33,24,1242,896,1
53,0,563,2,0,1276,930,1
47,0,687,1,0,1108,905,0
107,0,515,1,0,1093,765,1
41,0,471,1,0,777,601,0
165,0,678,3,1,1053,862,1
63,0,585,4,0,1312,957,1
60,0,479,2,1,808,630,1
53,26,756,34,37,1483,1187,1
22,0,585,6,6,1415,1044,1
75,0,747,1,0,1501,1181,1
40,13,550,22,21,1369,992,1
109,6,489,6,5,602,468,1
155,0,577,1,0,1385,1023,0
31,0,553,6,5,1216,851,0
55,6,616,14,10,971,790,1
13,52,471,62,55,778,603,1
148,0,732,7,6,1512,1179,0
150,0,754,1,0,1515,1175,0
326,0,405,1,0,403,288,1
153,0,468,6,1,849,602,1
17,5,591,8,5,1334,980,1
580,19,489,30,26,759,542,1
254,134,757,191,176,1514,1179,1
127,0,743,1,0,1496,1166,1
121,0,559,2,1,1408,1026,1
248,10,650,12,11,1030,829,1
13,29,677,27,28,1397,1070,0
14,1,754,24,24,1504,1184,1
7,119,646,169,153,1408,1054,1
176,31,688,46,35,1411,1074,1
45,0,773,1,0,1529,1203,0
53,0,644,5,4,1391,1048,1
215,0,589,1,0,1322,977,1
36,0,555,1,0,905,713,1
82,11,639,19,13,1367,1035,1
431,52,528,71,65,861,678,1
92,28,687,44,35,1388,1060,1
18,126,633,88,82,987,801,0
36,47,552,49,39,893,695,0
58,24,574,56,54,1421,1047,1
48,5,507,12,7,820,635,0
60,23,398,33,27,682,514,1
81,0,585,2,0,946,739,1
109,0,733,3,0,1476,1147,1
66,0,674,3,1,1050,855,1
40,10,292,7,3,127,68,0
141,0,587,1,0,1410,1039,0
57,9,592,11,8,912,734,1
4,31,634,37,34,1379,1063,1
128,0,664,4,3,1389,1062,0
100,0,492,2,1,803,625,1
10,53,668,46,40,1034,837,1
223,50,425,55,53,679,479,1
71,0,577,1,1,1295,946,0
67,16,730,21,28,1462,1141,1
47,0,671,7,3,1107,906,1
159,0,512,2,0,663,521,1
10,0,488,2,0,821,591,1
106,1,691,1,2,1436,1078,1
25,55,611,70,68,1428,1064,1
286,0,767,1,0,1494,1188,0
38,20,707,26,28,1444,1093,1
74,0,578,1,0,1292,962,0
70,11,572,18,16,1327,963,1
65,0,367,1,0,326,235,0
35,106,543,73,65,743,609,0
174,3,423,1,0,743,551,0
35,0,533,1,0,1331,964,1
212,0,764,1,0,1498,1179,0
26,14,565,16,14,1275,933,0
67,0,577,3,0,1297,947,1
48,4,425,7,4,485,349,0
38,15,301,24,15,229,155,1
78,1,760,24,22,1516,1179,1
78,33,737,51,44,1496,1180,1
86,9,547,15,11,760,622,1
21,0,529,7,4,864,688,0
108,7,544,6,5,1353,978,0
65,0,566,2,0,1434,1029,0
62,0,610,1,0,1440,1059,1
24,0,315,1,0,196,135,0
54,37,432,57,45,490,363,1
62,0,318,10,4,188,133,1
44,120,649,173,157,1383,1043,1
61,10,593,9,7,1334,988,1
136,31,688,47,35,1408,1068,1
34,87,591,132,120,1319,979,1
58,0,585,11,10,1306,965,0
86,8,677,20,22,1387,1053,1
41,8,641,16,9,1376,1038,0
478,54,498,66,60,800,625,1
50,0,646,1,0,1407,1054,1
10,0,637,19,16,996,808,0
41,0,576,1,0,1366,999,1
289,0,583,1,0,876,709,1
135,3,536,5,3,1343,968,1
191,7,418,8,4,462,337,1
9,5,471,6,6,802,625,0
59,2,598,3,2,1346,995,1
25,55,479,85,80,962,670,1
178,33,744,48,43,1497,1167,1
51,5,565,10,5,1272,924,1
47,89,423,51,44,467,342,1
185,0,488,1,0,1048,719,1
41,0,487,2,1,939,668,0
72,54,444,67,60,720,515,1
171,22,559,20,20,902,707,0
36,11,556,13,7,790,640,0
83,0,726,2,0,1451,1135,1
29,12,625,26,16,996,805,0
38,53,263,5,2,124,64,0
129,0,624,1,0,997,805,1
113,13,672,18,17,1043,849,1
34,0,571,6,4,1436,1051,1
149,0,751,1,0,1506,1181,0
105,0,486,1,0,1041,712,1
75,0,484,2,1,1056,715,0
65,27,553,16,16,1219,856,0
67,1,461,10,5,754,593,1
527,0,732,1,0,1511,1180,0
164,0,577,1,0,1381,1023,1
22,36,403,26,18,428,302,0
26,25,633,23,24,1377,1022,0
40,0,536,2,1,1159,814,0
33,11,486,14,9,1040,710,1
14,3,633,11,8,1364,1034,1
17,22,564,41,34,1270,927,0
4,13,690,21,13,1074,876,1
12,2,581,4,2,1373,1021,1
81,0,476,2,0,773,610,0
216,0,600,1,0,1434,1044,0
105,0,548,1,0,1365,988,0
17,54,419,70,66,742,551,1
33,32,589,37,30,1287,957,0
55,0,576,1,0,1348,991,0
13,0,256,1,0,96,42,1
32,4,576,6,4,1348,991,1
53,0,538,1,0,873,691,1
77,0,573,1,0,936,721,1
25,0,468,1,0,568,438,0
63,0,406,2,0,421,298,1
46,0,645,2,1,1379,1047,1
154,0,492,1,0,1074,727,0
16,0,407,1,0,440,313,0
21,24,587,27,23,1307,970,1
25,0,434,1,0,711,501,0
37,0,481,1,0,1025,705,1
122,38,603,63,71,1436,1053,1
50,18,286,15,9,260,175,0
23,0,626,2,1,1358,1033,1
67,12,496,18,14,814,634,1
54,11,531,23,17,861,686,1
90,0,330,1,0,279,194,1
88,20,735,26,29,1465,1135,0
248,0,650,4,3,976,795,0
91,39,658,47,41,1400,1055,0
26,0,560,4,1,913,715,0
48,0,557,1,0,1278,925,1
74,0,621,11,8,975,794,0
126,0,524,6,5,681,541,0
277,26,569,54,54,1377,1010,1
80,0,424,1,0,471,343,0
223,0,763,2,0,1478,1178,1
75,13,629,17,12,982,793,1
89,0,605,5,2,955,767,0
82,20,742,20,21,1483,1153,1
72,0,583,1,0,877,709,0
178,0,420,1,0,704,539,1
120,0,539,2,1,1345,971,0
145,0,753,3,1,1506,1184,1
9,0,592,1,0,1331,987,1
140,0,644,1,0,1391,1047,1
130,0,557,9,8,792,642,1
181,0,547,1,0,1366,986,0
114,25,309,18,11,265,183,1
20,17,755,36,34,1486,1187,1
5,63,566,87,75,1431,1029,0
57,0,631,1,0,1366,1029,0
34,63,571,99,87,1343,986,1
33,0,583,22,20,1291,958,0
301,0,563,1,0,803,654,1
84,0,730,2,0,1459,1140,1
36,0,682,1,0,1410,1066,0
17,0,563,5,0,1415,1027,1
11,81,570,127,115,1295,955,1
81,31,466,50,40,858,603,0
194,0,576,1,0,1410,1034,0
18,1,466,9,5,873,614,1
33,35,491,50,41,795,578,1
106,0,558,2,0,1435,1025,1
112,1,598,5,3,922,746,0
204,0,576,2,2,1350,991,1
24,1,626,3,1,992,812,1
35,0,499,4,2,626,491,0
7,3,568,9,7,1433,1039,0
229,0,693,2,1,1403,1075,0
12,6,636,12,7,1379,1036,1
134,0,740,21,20,1468,1140,0
746,57,631,85,75,981,792,1
44,0,407,1,0,438,312,0
96,1,572,4,2,1289,940,0
10,94,406,46,41,422,298,0
82,0,405,2,0,392,286,1
6,53,584,69,65,946,736,1
221,0,675,1,0,1389,1058,0
118,20,639,24,23,1369,1031,1
163,0,753,4,1,1510,1184,1
118,127,637,91,84,1008,809,0
107,0,569,1,0,1377,1011,1
209,0,771,3,2,1497,1187,1
61,0,769,1,0,1527,1205,0
17,0,497,5,1,1079,736,1
26,0,721,1,0,1118,916,0
55,0,233,2,0,5,1,1
260,13,670,6,13,1381,1046,1
11,14,582,6,4,836,683,1
123,31,686,46,35,1405,1063,1
28,0,558,11,10,1432,1024,0
12,1,699,5,3,1431,1075,1
32,10,412,8,4,448,326,1
5,56,575,75,68,1441,1050,0
121,0,774,9,8,1491,1186,1
11,6,589,14,13,1403,1034,1
440,67,673,85,86,1106,906,1
30,0,590,1,0,1406,1034,1
38,45,474,39,42,776,611,0
48,4,518,13,8,674,532,1
34,19,571,15,13,1254,911,1
42,0,561,1,0,1281,929,1
47,2,560,4,3,927,716,0
114,0,606,1,0,1378,1002,1
82,30,579,42,51,1304,964,0
5,0,493,1,0,799,587,0
113,23,743,16,14,1499,1167,1
322,10,496,12,12,801,627,1
110,0,595,1,0,950,751,1
383,44,769,57,52,1493,1189,0
347,2,553,15,10,908,716,1
64,2,565,10,6,1267,918,1
66,26,591,53,56,1444,1050,0
43,0,577,3,0,1298,950,0
7,0,638,4,0,1363,1039,1
46,6,499,15,8,810,633,1
782,0,786,1,0,1489,1180,1
48,0,618,2,2,1435,1074,1
10,0,588,1,0,903,725,0
367,54,499,67,60,814,636,1
146,130,728,186,170,1455,1137,1
57,0,486,1,0,941,668,0
39,0,402,1,0,425,301,1
873,59,622,87,78,992,801,1
181,0,277,1,0,248,170,1
23,0,483,2,0,1057,717,0
166,0,572,2,1,1291,957,1
202,0,482,1,0,1020,700,0
206,100,761,150,139,1512,1202,1
22,69,574,103,92,1331,972,1
281,0,578,1,0,1408,1033,0
169,1,555,6,4,1206,847,1
40,6,507,13,8,817,642,1
130,0,572,1,0,1255,910,1
71,0,618,4,3,1421,1053,1
89,15,502,16,13,633,498,1
36,0,770,7,7,1530,1204,0
22,90,560,70,63,901,705,0
3532,0,563,3,8,1419,1027,1
70,2,575,5,2,1437,1047,0
16,9,571,23,14,1352,994,1
25,0,586,1,0,1307,966,1
11,0,591,1,0,911,733,0
61,0,240,1,0,75,32,1
45,1,588,6,3,1305,970,0
154,5,739,21,18,1468,1143,0
182,0,679,1,0,1400,1071,1
49,0,481,1,0,773,610,1
176,0,687,2,1,1405,1069,0
123,0,403,1,0,378,278,0
159,2,769,4,3,1531,1209,0
54,52,600,87,75,937,756,1
38,1,588,3,3,1302,970,1
350,0,564,5,0,1270,921,0
186,0,470,3,0,754,532,0
65,0,479,1,0,841,597,1
100,0,589,1,0,1404,1037,1
139,0,467,1,0,894,630,0
97,0,579,3,2,1378,1023,0
53,20,431,12,15,707,491,0
90,0,774,6,4,1483,1185,0
14,14,574,34,25,1330,971,1
229,53,564,82,79,1232,884,1
30,7,551,10,8,886,706,1
15,143,694,104,96,1089,891,0
228,0,471,1,0,755,533,1
85,11,588,12,10,1292,965,1
48,0,563,1,0,1266,923,1
119,27,694,42,34,1389,1059,1
125,1,563,4,3,1265,924,1
25,0,562,2,1,904,712,1
49,29,573,26,24,1350,989,0
28,42,498,27,23,1081,738,0
263,0,579,1,0,1307,964,0
39,0,563,1,0,1435,1029,1
30,11,492,14,12,748,532,1
4,128,622,90,84,973,790,1
156,26,733,49,51,1462,1144,1
101,0,609,1,0,970,771,0
19,81,572,126,115,1292,957,1
184,0,785,1,0,1501,1184,1
109,0,569,1,0,1431,1035,0
10,9,465,10,4,752,529,1
41,63,567,84,74,1435,1034,0
53,0,560,1,0,1433,1026,0
170,0,456,1,0,758,596,1
36,0,740,5,1,1477,1152,0
43,15,633,7,5,1378,1022,1
59,13,634,31,25,1375,1038,0
88,1,530,2,0,714,586,1
8,71,303,24,17,234,160,0
261,0,678,1,0,1056,862,0
181,0,690,1,0,1430,1076,0
5,1,629,24,23,983,788,0
72,0,677,1,0,1386,1054,1
18,103,463,58,51,535,407,1
25,26,560,47,48,1279,928,0
33,115,633,94,79,991,797,1
47,8,537,11,10,870,691,1
114,0,676,1,0,1053,860,1
246,83,572,110,109,1289,941,0
120,0,625,3,1,979,793,1
30,15,457,19,19,749,576,1
35,30,512,41,39,1087,752,0
71,54,507,69,66,828,642,0
46,2,626,10,8,1356,1032,1
64,12,681,33,29,1390,1065,0
82,0,692,1,0,1411,1071,0
135,1,694,2,1,1391,1062,1
15,0,590,24,22,1291,963,0
29,0,405,1,0,391,286,1
153,0,573,1,0,1326,966,0
72,39,423,49,47,676,476,1
45,0,529,32,25,854,675,0
256,99,759,145,137,1500,1187,1
62,138,684,184,167,1402,1068,1
5,0,515,12,3,1111,770,1
445,0,689,1,0,1408,1067,0
86,130,639,179,164,1363,1037,1
36,0,582,2,0,1312,964,1
174,1,534,4,1,856,680,1
139,0,465,1,0,862,605,1
35,1,339,4,3,304,211,0
40,58,560,76,71,915,715,0
30,0,418,1,0,460,336,1
124,41,671,35,28,1041,847,0
118,13,581,7,4,856,700,1
39,0,625,1,0,1375,1018,1
47,0,537,1,0,1341,969,1
87,0,306,2,1,210,144,1
7,0,258,2,0,120,62,0
97,4,491,13,6,812,633,1
211,105,761,153,145,1490,1185,1
125,7,684,4,4,1405,1065,0
141,3,729,3,2,1463,1139,1
179,0,592,5,4,1324,982,0
106,5,644,23,17,1392,1048,1
54,34,458,43,43,868,601,1
97,0,579,1,0,1305,964,1
210,11,596,15,8,917,737,1
182,138,685,182,167,1399,1067,1
157,0,496,3,3,813,634,1
480,0,485,1,0,829,592,1
41,0,429,2,0,692,480,0
113,0,350,1,0,308,218,0
24,4,470,7,6,754,533,1
110,6,685,13,11,1398,1067,1
72,0,422,1,0,747,553,1
40,0,683,6,4,1411,1068,0
34,0,573,3,0,1370,1011,1
353,0,585,1,0,1292,964,0
25,0,751,2,0,1504,1179,1
207,0,681,21,22,1392,1065,1
8,42,460,28,21,527,401,1
43,33,582,28,27,1326,959,0
186,0,306,1,0,208,144,1
38,31,480,41,37,773,609,1
12,85,585,131,118,1307,961,1
180,0,761,3,2,1519,1205,1
27,42,479,59,52,975,679,1
106,2,420,3,2,715,546,1
56,15,776,38,38,1503,1187,0
116,11,705,22,14,1437,1085,1
52,0,544,1,0,1355,978,0
401,0,481,1,0,909,647,0
126,30,461,3,2,530,405,1
28,0,547,1,0,758,621,0
24,10,493,13,12,795,623,0
68,21,468,15,19,851,603,1
78,4,405,8,7,400,288,1
58,0,546,6,2,886,700,1
27,20,497,32,28,809,632,1
62,3,422,5,4,680,480,1
684,30,515,33,22,1102,770,1
308,21,682,24,28,1404,1065,0
40,0,453,1,0,525,397,1
249,0,684,1,0,1414,1069,1
10,133,641,182,167,1373,1038,1
51,0,401,1,0,360,266,0
23,105,489,63,57,594,461,1
37,6,560,8,7,922,713,1
54,0,569,1,0,1375,1015,0
119,139,678,187,174,1399,1071,1
17146,0,486,2,0,938,665,1
6,53,584,70,65,947,736,1
21,0,575,2,0,1413,1036,0
11,6,429,13,3,704,486,1
165,7,677,12,13,1385,1054,1
46,0,776,3,2,1498,1185,1
11,4,684,5,4,1407,1065,0
23,0,480,2,1,960,669,0
11,35,575,64,66,1437,1048,1
31,72,578,104,96,1329,963,1
57,7,676,13,13,1387,1056,1
101,3,554,2,2,1221,856,1
149,0,726,6,3,1452,1135,0
49,0,492,1,0,1070,727,1
44,0,582,1,0,865,705,0
77,0,566,7,0,1428,1035,1
181,131,765,177,168,1509,1199,1
160,0,636,1,0,1378,1038,1
40,86,335,34,29,287,199,0
129,0,657,1,0,1395,1052,0
120,0,524,1,0,683,541,1
115,22,678,21,23,1395,1069,1
113,80,565,110,106,1270,924,1
54,0,571,1,0,1256,910,1
45,0,309,1,0,271,183,0
135,0,571,1,0,1296,957,1
61,1,568,5,3,821,670,0
96,0,481,1,0,915,654,1
236,0,583,2,0,853,697,1
567,54,420,61,64,713,544,1
103,0,560,4,0,1435,1034,1
19,5,438,4,1,504,379,1
51,84,309,31,24,272,183,1
28,44,769,56,52,1489,1184,1
9,1,534,3,1,855,680,1
148,54,417,64,64,714,545,1
37,0,577,1,0,1386,1021,0
65,41,549,53,51,1177,834,1
37,0,588,1,0,1402,1035,0
41,0,671,1,0,1104,903,1
123,0,619,1,0,1421,1056,0
52,0,473,6,5,774,600,0
22,21,494,31,28,792,626,1
63,13,431,17,17,655,485,1
4,67,585,95,87,1410,1039,1
207,12,683,11,9,1414,1069,1
82,0,639,1,0,1370,1032,1
79,0,565,1,0,1273,927,1
105,16,705,38,36,1444,1092,1
224,0,405,1,0,401,288,0
37,8,569,19,13,1374,1012,1
25,0,585,2,0,1309,960,0
232,0,690,1,0,1391,1059,1
44,29,559,37,36,913,706,1
64,13,581,26,18,1285,946,1
5,2,639,6,5,1002,810,1
7,1,578,3,2,1409,1034,0
185,26,754,35,37,1488,1187,1
176,129,785,165,168,1501,1181,1
25,43,555,56,54,1209,849,1
34,14,570,21,19,1243,892,1
30,17,277,32,18,252,170,0
62,0,555,1,0,907,715,0
51,135,679,180,167,1399,1071,1
41,53,478,71,67,757,535,1
94,0,677,3,2,1398,1068,0
153,0,585,1,0,1316,962,1
107,0,530,1,0,704,564,0
30,28,545,38,35,910,701,1
23,62,495,49,48,799,624,0
80,59,616,86,77,973,790,0
176,0,522,1,0,1134,798,0
55,0,557,32,27,900,706,0
65,0,483,1,0,815,636,1
256,0,755,5,5,1490,1192,0
58,18,333,34,20,284,197,0
187,3,571,2,0,1253,911,1
96,0,690,1,0,1075,881,1
70,0,680,1,0,1063,865,1
166,0,587,1,0,1306,966,0
27,36,299,8,7,219,147,0
19,0,613,1,0,967,786,0
21,5,646,14,10,1026,825,0
9,6,429,15,3,706,486,1
75,0,406,1,0,414,294,0
179,22,774,32,31,1491,1184,0
100,2,635,6,4,992,804,1
21,0,418,3,2,461,337,0
41,27,620,26,26,1351,1028,0
79,30,779,38,37,1500,1182,1
158,5,685,12,10,1391,1060,1
75,5,517,12,6,1123,777,1
34,2,456,3,2,751,583,0
29,0,482,1,0,1026,707,0
101,0,773,26,16,1526,1204,1
9,0,468,1,0,880,619,0
18,16,458,25,22,750,578,0
9,0,235,2,0,31,13,0
12,6,636,14,7,1381,1036,0
1161,2,559,6,4,1277,929,1
103,2,627,11,7,1356,1031,1
11,5,471,6,6,783,605,1
85,0,473,4,3,777,603,1
81,5,585,18,13,947,739,1
642,9,572,18,13,1383,1019,1
64,0,480,4,1,806,625,0
62,15,756,17,19,1494,1176,1
8,29,683,26,28,1393,1068,0
159,0,608,2,0,1424,1043,1
21,19,746,39,38,1500,1179,1
25,0,569,3,2,1430,1036,1
86,9,620,18,11,1433,1069,1
29,0,628,24,23,1365,1028,0
1081,0,550,1,8,1369,992,0
29,0,533,4,0,1333,964,1
246,0,760,1,0,1489,1185,0
75,0,537,1,0,1159,816,1
40,19,494,35,31,804,625,0
8,0,508,1,0,642,505,0
125,0,258,1,0,119,62,1
87,0,753,1,0,1496,1176,0
29,20,478,13,17,834,596,0
14,3,599,6,5,1425,1033,0
58,18,779,16,23,1501,1186,1
105,0,560,1,0,1398,1014,0
622,0,550,2,1,1199,842,1
127,0,238,1,0,40,15,1
48,0,484,15,15,754,536,1
168,0,557,1,0,1433,1023,0
68,0,677,1,0,1394,1064,0
6,0,367,1,0,324,234,1
265,0,760,1,0,1511,1173,0
131,0,624,1,0,978,793,1
39,0,401,2,1,359,265,1
15,0,528,6,2,857,678,1
117,14,468,13,9,883,624,0
57,33,767,39,37,1494,1175,0
1316,14,617,21,14,966,772,1
17,0,611,5,3,1426,1056,0
107,34,733,52,45,1470,1147,1
3,13,496,24,18,807,631,1
144,0,686,1,0,1402,1070,0
115,19,494,27,24,805,628,1
216,0,683,1,0,1400,1064,0
359,30,634,54,52,1374,1022,1
15,27,589,25,23,1402,1033,0
35,127,637,94,84,1015,812,1
59,57,296,8,6,129,72,1
15,0,582,1,0,1289,954,0
48,0,462,3,2,871,604,1
21,18,570,14,12,1244,893,0
136,0,685,1,0,1417,1070,1
23,34,612,10,7,1426,1063,0
819,50,430,54,52,661,484,1
4,0,380,1,0,347,250,0
56,10,479,16,13,839,597,0
14,39,458,61,48,546,419,0
9,0,425,8,6,711,536,0
37,8,579,14,13,1375,1022,1
59,9,477,19,9,736,527,1
35,0,576,1,0,1293,945,1
5,0,548,6,4,1368,991,0
38,0,769,1,3,1490,1186,0
110,0,515,1,0,1120,771,0
44,0,480,1,0,961,671,0
36,15,589,29,20,1321,977,1
53,0,565,20,17,1431,1037,1
76,1,238,1,0,58,17,1
40,0,487,13,6,590,458,0
276,0,593,1,0,1333,988,1
102,3,426,4,2,488,352,0
18,24,474,21,12,733,528,0
31,10,760,22,24,1488,1185,1
25,26,560,45,47,1277,927,0
21,37,438,59,45,505,379,1
31,33,491,46,38,743,530,1
111,6,569,12,11,1370,1009,0
165,0,576,1,0,1411,1034,0
87,26,626,41,31,1356,1030,1
64,4,633,20,15,1363,1033,1
62,0,467,5,2,885,626,1
146,0,587,1,0,949,744,0
30,2,466,8,6,749,529,0
128,46,652,39,33,979,797,0
43,0,547,1,0,1366,991,1
8,4,585,7,4,1318,962,0
71,0,566,1,0,1433,1029,1
78,0,559,21,21,1409,1025,1
96,4,691,13,9,1412,1073,0
110,0,644,1,0,1394,1048,1
71,0,582,27,24,1313,964,0
226,0,723,1,0,1498,1166,0
117,0,583,1,0,879,709,1
26,64,575,93,85,1445,1064,1
80,28,628,53,53,1362,1030,1
18,10,421,9,4,466,338,1
42,0,425,3,1,690,479,0
430,0,566,4,1,1432,1039,1
41,47,525,50,44,862,680,1
25,69,574,102,92,1330,972,1
216,26,769,19,17,1488,1184,0
438,0,315,1,0,184,129,0
18,1,571,4,3,812,665,1
37,0,333,2,1,290,201,1
240,46,519,67,57,677,534,1
348,0,435,1,0,655,490,0
440,12,646,16,12,1023,825,1
54,0,717,2,0,1104,909,1
100,7,464,11,9,537,409,1
44,19,733,24,23,1476,1146,0
18,7,598,13,12,1345,995,0
33,30,575,41,30,1412,1036,0
95,0,627,1,0,996,813,1
49,0,485,14,12,813,635,1
84,0,486,1,0,940,668,1
181,0,625,3,0,991,809,0
12,2,528,6,3,859,678,1
64,0,515,1,0,843,665,1
23,10,417,11,11,733,560,1
4,0,533,1,0,1331,962,0
5,1,683,4,2,1402,1064,0
47,0,585,1,1,1308,965,1
26,0,613,1,0,969,786,0
146,8,485,8,7,931,666,1
16,1,604,8,1,1375,1000,1
117,6,429,6,3,692,480,1
40,9,692,17,14,1072,878,0
32,0,641,1,0,1377,1042,1
1,0,584,1,0,1292,957,0
36,10,488,14,11,820,591,1
44,0,618,2,0,1434,1062,1
101,37,748,54,47,1491,1179,1
107,0,521,1,0,690,550,0
29,0,571,5,3,1298,957,1
19,1,521,4,2,691,551,0
5,89,601,145,122,1356,1000,1
80,28,628,52,53,1361,1030,1
338,0,697,7,5,1435,1076,1
62,0,775,26,17,1536,1216,0
279,0,755,6,5,1490,1189,1
668,0,578,6,1,1405,1030,1
90,10,417,10,11,734,561,1
84,13,674,19,13,1047,852,1
99,9,589,22,17,1406,1034,1
5,46,548,49,40,905,704,1
21,26,470,36,32,780,605,1
53,0,588,1,0,1293,967,1
60,10,766,23,22,1509,1199,0
62,0,572,1,0,1429,1055,0
141,61,624,86,79,976,790,0
87,0,555,16,14,906,713,1
16,79,590,111,105,1335,979,1
70,14,740,26,23,1474,1146,1
14,24,367,44,28,328,236,0
45,52,547,67,66,1366,988,1
29,2,582,4,3,1307,957,1
26,31,587,7,4,900,724,0
174,0,522,3,0,1132,798,1
12,126,637,180,164,1379,1048,0
26,0,486,3,2,944,669,0
52,0,612,1,0,1423,1055,0
341,0,762,1,0,1493,1185,0
51,0,582,2,0,1288,957,1
49,0,309,2,0,181,123,1
247,0,729,1,0,1466,1139,0
97,0,670,1,0,1394,1067,1
126,0,406,1,0,430,309,1
82,8,487,13,10,614,473,1
45,1,491,3,1,598,465,1
61,11,444,18,16,757,574,1
8,0,719,1,0,1108,913,0
6,78,590,110,103,1335,978,1
78,17,594,25,22,952,751,1
270,0,312,1,0,151,95,1
6,14,538,21,14,739,605,0
281,0,494,1,0,808,630,0
100,0,592,1,0,1325,982,0
77,0,639,1,0,1368,1036,1
8,109,600,83,73,935,755,0
164,99,760,147,139,1504,1191,1
21,6,574,10,11,1383,1017,1
29,129,652,97,85,1034,833,1
26,118,646,161,151,1380,1048,1
55,0,397,1,0,358,265,0
97,1,771,5,3,1528,1207,0
156,5,433,8,6,492,366,0
17,21,454,13,16,733,526,1
39,3,583,6,4,1314,965,0
24,6,636,11,7,1378,1037,0
136,0,746,1,0,1491,1162,0
51,0,427,2,0,660,484,1
88,0,589,5,1,1337,981,0
31,24,483,35,33,1014,698,1
22,4,626,9,4,1374,1023,1
366,0,416,9,9,709,543,1
117,11,552,12,11,892,695,0
35,17,731,22,28,1469,1145,1
35,0,471,1,0,754,532,1
35,54,445,69,60,722,518,1
23,10,608,12,10,954,770,0
301,0,634,7,4,1375,1022,1
223,0,760,1,0,1496,1178,0
160,0,582,1,0,1286,946,0
29,10,552,12,6,786,637,0
37,0,249,1,0,80,34,0
38,1,490,4,1,762,543,1
14,0,535,3,2,854,682,1
69,11,483,16,14,954,669,1
8,1,579,6,4,832,679,0
39,0,686,32,27,1110,909,0
27,0,238,1,0,39,15,0
31,0,240,1,0,70,26,0
148,47,582,79,68,867,707,1
45,0,483,1,0,928,664,1
9,23,770,33,32,1523,1214,0
33,0,482,2,0,814,633,0
