@relation ofbiz

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {1,7,14,30,90,180,365,1000}

@data
267,0,269,1,0,93,23,1
59,0,1146,4,3,406,229,90
15,0,933,9,3,244,132,365
107,0,405,18,8,159,39,1000
44,0,191,2,0,149,49,7
124,0,606,1,0,281,105,1
76,0,543,16,14,210,101,1
46,0,879,9,4,225,147,1
39,0,1229,3,1,225,148,365
151,0,963,36,18,268,134,90
77,0,1367,18,6,364,231,1
38,0,1160,2,1,364,206,1
25,0,362,12,10,101,49,1
75,0,30,7,4,78,27,30
51,0,488,2,3,118,58,1
69,0,255,1,0,123,36,1
126,0,798,10,8,253,147,90
13,0,829,1,0,121,59,1
43,0,1454,8,6,400,257,7
30,0,817,25,17,155,93,30
79,0,283,4,2,171,85,1
108,0,621,21,18,258,134,1
423,0,1320,39,19,309,178,1000
128,0,262,10,8,122,41,14
44,0,520,8,3,121,59,1000
89,0,657,24,16,268,103,1000
64,0,187,32,26,125,62,30
71,0,764,6,7,125,75,1000
59,0,933,1,0,239,132,1000
13,0,193,43,13,92,29,180
61,0,308,6,4,134,69,30
11,0,1170,22,11,344,196,30
64,0,796,7,4,130,79,1000
21,0,560,6,2,121,64,14
102,0,342,15,8,111,21,1
44,0,1446,3,1,407,264,1000
79,0,543,1,1,147,78,90
44,0,599,26,23,126,61,365
73,0,280,29,29,160,82,1
75,0,980,1,1,115,56,1000
23,0,743,39,27,278,148,1000
22,0,746,4,3,324,159,1
9,0,868,40,0,195,77,14
33,0,1173,2,0,284,164,1
21,0,326,2,0,135,55,90
117,0,1217,1,0,210,131,365
6,0,845,2,1,234,133,365
73,0,920,7,6,144,95,1
34,0,746,3,1,300,160,7
160,0,653,6,3,126,79,1
33,0,1263,6,4,328,213,1
195,0,918,19,13,236,133,7
23,0,227,1,2,345,130,180
29,0,190,44,15,155,55,1
128,0,995,15,9,274,157,1000
644,0,359,1,0,128,78,1000
53,0,1146,7,1,172,108,14
55,0,646,1,0,235,134,1
63,0,558,24,19,116,59,1
70,0,1238,22,15,422,233,1
94,0,1451,39,26,394,257,1000
276,0,337,19,11,148,44,7
12,0,1338,31,17,365,240,1
44,0,730,2,1,118,64,1
54,0,912,13,9,228,128,1
91,0,1204,21,13,198,123,365
60,0,880,5,1,251,135,7
7,0,235,1,0,74,19,1
239,0,613,2,2,252,137,1000
12,0,872,21,25,244,142,7
29,0,415,4,3,166,74,1
115,0,893,1,0,166,86,7
33,0,896,23,17,209,122,1000
36,0,1173,3,2,287,166,7
118,0,1105,3,2,308,185,1
18,0,314,2,1,124,71,1
76,0,348,6,0,121,63,1000
131,0,1133,24,11,245,123,7
76,0,1212,1,0,213,134,1
10,0,663,1,0,229,134,180
23,0,364,6,3,218,121,1000
13,0,707,13,9,289,117,1
29,0,1203,10,6,417,235,1
90,0,369,5,7,137,86,180
141,0,776,1,0,198,109,7
8,0,724,1,0,127,76,7
31,0,1214,6,3,202,128,180
71,0,1211,9,2,273,152,1000
54,0,632,26,16,255,139,7
36,0,887,9,13,229,150,7
36,0,683,5,3,257,130,1000
45,0,328,1,0,183,109,180
12,0,933,7,3,242,132,365
24,0,306,19,18,247,99,365
78,0,1322,30,11,262,115,14
54,0,1269,2,1,256,109,180
28,0,1200,28,26,385,208,1
127,0,360,1,0,132,69,7
7,0,1377,11,4,367,242,365
220,0,556,17,7,213,103,90
123,0,1156,39,30,355,204,1
50,0,1177,1,0,365,206,14
40,0,165,3,8,68,27,180
5,0,368,3,0,114,55,1000
143,0,186,1,0,79,15,1
32,0,340,4,2,146,47,1
63,0,313,4,3,196,74,7
30,0,1231,8,5,354,223,90
55,0,1278,26,16,301,188,14
1765,0,571,31,16,248,102,1000
176,0,1321,43,27,275,128,7
82,0,572,5,8,145,80,365
22,0,863,1,0,244,139,90
3,0,1161,7,0,337,199,14
100,0,285,1,2,93,20,180
44,0,308,19,7,133,69,7
76,0,635,4,1,240,134,90
123,0,279,1,0,101,31,180
17,0,957,1,0,259,130,14
38,0,602,1,1,248,133,14
64,0,225,3,3,150,69,1
82,0,1134,10,1,247,118,1
33,0,278,1,0,163,81,7
6,0,223,98,42,341,129,7
7,0,186,24,33,128,59,90
16,0,1512,12,8,384,257,1
75,0,404,5,1,85,41,90
61,0,1171,5,2,290,168,14
22,0,704,1,0,286,117,1
123,0,370,1,0,94,48,7
37,0,1423,16,18,384,255,7
48,0,470,1,0,110,56,180
220,0,194,1,0,83,32,1000
41,0,151,2,0,117,62,90
18,0,377,1,0,189,74,90
7,0,577,13,21,121,71,7
104,0,1216,8,2,273,153,1000
42,0,1172,1,0,346,197,1
14,0,1253,7,0,256,146,1
214,0,954,28,13,258,132,1
66,0,1211,16,13,429,245,7
42,0,637,3,0,237,134,1000
27,0,362,10,6,100,44,1
27,0,709,11,11,293,124,1
31,0,661,7,2,139,77,365
44,0,629,6,11,133,74,1000
111,0,367,5,3,151,70,7
62,0,863,20,6,245,139,1000
136,0,170,28,25,163,65,1
37,0,1197,6,4,399,217,90
20,0,1161,3,3,175,111,1
242,0,384,1,0,96,49,7
18,0,365,39,33,151,63,180
33,0,718,1,0,289,120,180
32,0,918,13,6,277,163,7
68,0,711,2,1,159,67,1000
15,0,1092,2,1,292,197,1000
131,0,546,3,1,120,41,30
20,0,358,10,4,212,117,7
121,0,1157,2,0,325,223,7
62,0,162,2,1,166,63,7
13,0,866,9,6,282,168,1
12,0,961,1,0,151,104,30
6,0,310,5,18,254,104,1
33,0,628,6,3,253,139,7
12,0,892,5,2,264,163,1000
225,0,154,1,0,156,65,1
12,0,703,2,0,287,118,7
36,0,774,6,2,198,85,1000
60,0,1004,3,1,240,156,1000
48,0,1265,29,17,329,214,1000
60,0,853,20,15,158,95,90
57,0,856,10,1,193,75,7
16,0,1251,8,3,247,145,1000
23,0,438,11,7,173,84,1
48,0,1269,1,0,357,231,7
67,0,494,8,3,183,97,1000
159,0,336,1,0,147,58,90
79,0,393,6,2,149,34,90
271,0,187,1,0,126,62,180
29,0,199,60,31,247,99,30
122,0,598,27,21,130,64,30
77,0,104,1,1,57,31,1
56,0,879,1,0,130,86,1
42,0,602,2,1,241,127,30
36,0,788,8,7,130,67,7
48,0,668,2,2,146,80,1000
53,0,788,3,1,126,71,7
101,0,105,1,0,66,32,7
11,0,713,7,4,127,76,1
9,0,549,7,0,148,80,1
139,0,1239,17,5,329,181,1
57,0,838,1,0,117,58,7
113,0,968,16,6,117,55,365
36,0,1140,1,0,148,98,365
81,0,366,19,7,154,71,14
73,0,1174,9,8,399,215,1
79,0,97,5,3,53,29,1000
18,0,616,1,0,181,84,14
428,0,1140,1,1,267,176,365
118,0,963,7,0,158,106,30
83,0,1113,8,5,248,119,14
22,0,677,17,10,231,134,14
48,0,357,8,3,144,71,1000
19,0,1090,12,2,197,84,1
41,0,1522,40,24,389,259,1000
454,0,539,5,3,127,61,1000
112,0,969,1,0,116,55,1000
34,0,701,2,0,269,103,1
36,0,735,1,0,118,63,30
16,0,201,60,31,250,99,30
18,0,327,3,0,174,83,1
174,0,1144,7,1,197,89,1000
22,0,198,1,0,83,16,1
51,0,599,25,23,125,61,180
30,0,880,4,1,250,135,7
81,0,619,6,6,176,89,1
38,0,941,4,3,146,99,30
26,0,578,2,1,121,72,7
104,0,909,6,7,218,125,1000
79,0,728,2,1,128,77,1
100,0,693,4,4,257,130,7
46,0,261,20,2,89,20,1
306,0,1122,26,11,245,119,90
33,0,1086,3,2,325,215,7
369,0,407,4,1,167,77,365
14,0,711,1,0,295,126,1
46,0,669,1,0,184,87,1
23,0,214,4,0,248,109,14
20,0,403,6,5,87,40,7
11,0,822,6,5,283,166,1
29,0,1169,4,1,393,213,14
115,0,571,2,1,125,72,1
58,0,191,11,3,82,16,365
87,0,1163,8,5,133,81,1000
80,0,1250,33,25,335,188,1000
26,0,345,7,8,218,122,1
93,0,571,7,3,257,102,1
30,0,735,13,11,316,154,1
55,0,906,3,2,138,88,1
109,0,771,3,1,192,83,7
95,0,1145,1,0,271,148,1000
143,0,1186,11,10,324,195,1
44,0,684,4,0,172,88,1
25,0,223,6,8,69,16,180
93,0,277,45,9,110,35,1
49,0,367,15,23,147,65,7
122,0,189,1,0,142,47,7
162,0,657,5,0,271,103,7
36,0,961,20,10,277,150,365
263,0,1154,6,1,361,204,1000
158,0,619,2,0,116,60,1000
113,0,879,2,0,135,83,1
175,0,178,34,32,170,73,180
39,0,565,5,2,120,65,1000
52,0,600,2,1,247,133,7
45,0,193,3,3,148,49,7
7,0,272,2,3,169,87,7
19,0,256,31,7,95,34,30
25,0,335,3,1,188,98,7
7,0,637,4,0,241,134,365
59,0,282,53,31,283,111,90
26,0,206,14,0,258,106,365
446,0,908,8,9,140,90,7
89,0,926,4,1,150,81,7
21,0,265,9,8,86,20,180
97,0,275,48,11,105,37,1000
62,0,707,8,2,304,130,14
83,0,182,1,0,123,58,180
9,0,881,4,0,158,85,365
217,0,1142,4,0,239,91,180
34,0,856,20,24,234,145,7
31,0,363,1,0,85,37,1000
7,0,186,26,33,130,59,180
458,0,368,5,2,110,55,90
192,0,378,12,4,148,32,7
78,0,210,1,0,72,20,90
48,0,309,10,5,122,66,7
359,0,186,4,1,146,47,1
104,0,931,8,2,275,140,30
22,0,911,24,17,224,127,30
93,0,913,8,7,221,125,7
44,0,879,4,1,160,85,30
22,0,618,2,1,135,81,1
240,0,237,9,6,320,121,30
11,0,888,2,1,119,62,30
133,0,591,5,0,258,133,7
64,0,205,93,39,274,105,365
614,0,812,1,0,251,149,1000
36,0,207,4,3,319,115,7
45,0,1159,1,0,264,173,1000
5,0,198,53,45,148,70,1
40,0,1212,15,15,428,245,7
2,0,155,1,0,81,29,30
18,0,628,16,13,183,80,1
118,0,1210,1,0,423,240,1
24,0,157,3,0,160,65,7
8,0,195,62,34,290,98,180
80,0,309,1,1,137,69,1
185,0,1001,1,0,261,150,90
11,0,778,9,8,133,83,1
31,0,899,16,5,267,160,1000
21,0,173,8,6,151,58,1
49,0,219,1,0,81,10,1000
61,0,129,6,9,78,32,365
18,0,281,2,0,172,82,7
8,0,237,4,2,315,121,1
33,0,190,2,0,205,80,1
52,0,687,2,1,107,61,1
16,0,396,1,0,87,37,14
54,0,915,20,9,125,60,1000
6,0,336,3,2,88,37,7
21,0,1234,2,0,320,179,90
55,0,905,2,2,122,62,7
65,0,661,3,2,135,77,7
30,0,1175,4,3,288,165,1
7,0,870,36,0,190,77,14
100,0,939,39,19,271,138,7
83,0,102,4,3,65,37,7
88,0,1174,4,0,276,148,90
23,0,1087,7,7,323,214,1
33,0,905,1,0,268,159,1
23,0,62,2,0,83,29,14
21,0,191,1,0,84,16,14
27,0,1509,38,28,406,267,90
16,0,770,2,1,202,85,1000
30,0,858,7,9,231,139,1
38,0,257,26,7,91,36,30
56,0,1061,3,0,325,192,14
128,0,1122,1,0,242,122,365
165,0,986,18,16,197,122,7
127,0,217,27,26,193,84,90
89,0,767,2,1,129,80,14
59,0,185,35,30,173,73,1
74,0,1162,17,10,265,175,1
11,0,197,68,34,298,94,180
36,0,1374,60,52,302,166,7
25,0,618,7,6,131,82,30
98,0,173,31,27,162,64,7
12,0,328,40,14,179,94,1
36,0,324,2,0,138,62,1
64,0,348,2,2,177,109,90
98,0,747,1,0,217,119,30
46,0,1089,6,3,290,191,1
195,0,571,29,16,246,102,1000
46,0,281,5,2,92,20,1
32,0,141,6,1,107,47,7
36,0,566,1,0,121,68,7
31,0,255,2,4,97,39,180
43,0,333,1,1,185,97,7
91,0,833,5,2,122,61,7
90,0,229,8,12,287,107,365
5,0,1170,7,7,187,117,14
86,0,115,1,0,55,31,90
4,0,1195,2,0,193,124,365
90,0,1118,5,4,257,131,1000
58,0,455,24,10,181,88,1000
16,0,704,19,11,287,118,365
227,0,369,1,0,196,115,1
26,0,1192,18,12,190,122,1
18,0,1447,3,2,395,257,90
65,0,334,1,0,179,95,365
50,0,343,2,0,185,113,1000
112,0,1199,5,3,352,208,1
76,0,961,2,0,152,104,14
41,0,1095,2,0,308,186,1000
24,0,843,18,14,120,59,1
52,0,257,30,7,94,35,1000
6,0,916,15,12,232,129,90
64,0,1172,1,0,367,206,90
40,0,1167,1,0,297,169,1000
22,0,521,2,1,118,59,1
90,0,264,2,0,83,39,90
88,0,612,22,7,279,105,1
75,0,783,1,0,128,77,180
48,0,256,26,14,123,36,1000
152,0,712,24,8,277,112,90
156,0,372,5,4,209,126,1
32,0,373,1,0,85,36,365
62,0,430,5,2,88,48,1000
86,0,249,1,0,98,33,1000
5,0,295,110,53,276,107,90
23,0,354,1,0,95,41,14
176,0,702,4,2,269,104,90
74,0,230,3,2,315,121,365
62,0,1213,2,1,199,127,1
18,0,1129,8,3,123,71,14
88,0,421,5,2,167,39,180
19,0,1198,19,6,412,226,1
80,0,1100,2,1,293,193,1000
33,0,1425,7,2,396,253,1000
237,0,223,7,5,331,120,7
28,0,1231,2,1,124,74,7
26,0,791,3,2,215,118,30
84,0,1093,7,6,136,84,1
128,0,1226,3,2,244,98,30
46,0,1208,14,10,427,243,1
149,0,196,4,0,93,30,90
10,0,1170,4,3,345,196,1
24,0,318,7,3,157,79,30
38,0,560,1,0,117,43,1000
43,0,555,18,9,121,65,90
82,0,1402,7,4,373,247,1
35,0,727,3,2,171,71,14
63,0,1378,2,1,377,241,90
40,0,180,1,0,124,59,180
39,0,870,16,5,192,77,7
6,0,1137,7,5,331,228,365
38,0,618,1,0,128,76,1
15,0,329,1,0,206,75,1
39,0,362,13,10,102,49,7
7,0,0,6,0,12,0,7
28,0,331,1,0,126,73,1
94,0,336,4,2,137,54,90
1,0,794,2,0,254,146,1
181,0,183,1,0,138,68,180
74,0,1514,15,13,388,259,14
17,0,1173,4,3,286,164,1
66,0,1162,7,4,180,112,30
18,0,1059,3,2,128,80,1000
94,0,494,6,3,181,97,1000
163,0,572,1,0,119,71,1000
45,0,630,3,1,242,134,365
48,0,706,7,2,302,130,7
41,0,800,19,33,163,88,90
20,0,538,4,3,114,62,7
33,0,182,50,33,154,60,1
12,0,291,17,16,123,66,1000
69,0,1140,7,7,265,176,14
57,0,604,13,6,255,130,7
326,0,921,4,6,266,147,30
87,0,1209,13,10,429,247,90
22,0,406,16,5,161,74,1
87,0,1265,28,9,251,107,90
53,0,1130,5,4,266,141,7
26,0,810,1,0,167,104,1
169,0,343,4,1,186,113,1000
27,0,633,14,6,269,103,1
19,0,361,4,0,133,20,7
20,0,0,2,0,23,8,7
100,0,788,4,2,125,71,7
146,0,207,1,0,89,40,90
69,0,362,1,1,156,70,1
86,0,573,1,1,147,81,180
31,0,901,3,0,160,94,180
144,0,794,1,0,195,107,1000
84,0,517,11,5,191,100,7
48,0,1192,3,2,346,200,7
48,0,1146,2,1,173,110,14
7,0,1425,6,2,401,256,1
57,0,186,38,11,79,16,14
15,0,264,1,0,87,20,90
173,0,362,8,1,138,71,7
37,0,426,2,0,154,37,1
93,0,583,1,0,131,67,1000
55,0,1129,1,0,245,122,1000
17,0,705,20,11,280,112,1
71,0,798,1,0,216,118,7
14,0,1156,38,19,281,163,1000
58,0,774,2,0,200,85,1000
44,0,1180,3,2,326,197,14
39,0,698,36,3,270,104,1
80,0,1130,4,2,243,118,1
8,0,607,14,6,130,64,14
576,0,880,53,41,227,147,1000
46,0,339,8,2,146,68,90
10,0,207,53,33,272,106,365
18,0,760,7,0,188,84,1000
59,0,1183,6,4,311,220,7
156,0,709,4,0,292,121,180
152,0,1170,17,12,190,118,180
45,0,1036,1,0,162,103,1000
77,0,338,6,2,190,101,7
9,0,697,18,12,257,134,7
14,0,197,29,15,301,95,7
93,0,1018,14,8,126,77,14
29,0,205,95,39,274,102,30
107,0,592,1,0,127,61,30
48,0,1071,1,0,322,205,30
22,0,1140,4,1,167,106,1
55,0,361,2,0,137,20,1
330,0,224,19,1,89,20,1000
25,0,743,1,0,231,147,1
29,0,309,11,6,126,69,180
32,0,188,43,13,90,20,180
71,0,931,12,2,278,144,14
35,0,1315,39,27,273,128,7
32,0,691,8,3,262,134,7
58,0,786,4,1,127,72,7
60,0,1122,23,9,242,116,1
258,0,1322,31,12,265,117,1000
79,0,320,3,0,141,62,180
220,0,479,11,1,127,40,1000
43,0,1201,7,4,398,215,7
42,0,745,1,0,114,62,1
22,0,410,1,0,163,39,30
15,0,796,1,0,254,147,1
135,0,555,10,3,118,60,1000
7,0,945,2,1,201,124,1
198,0,141,4,3,104,42,90
13,0,593,14,25,126,73,14
120,0,592,4,2,102,63,90
209,0,880,11,11,226,147,1
128,0,508,2,0,114,56,180
24,0,706,3,0,161,69,1000
50,0,350,2,0,118,23,180
95,0,707,7,7,290,124,30
72,0,219,1,0,165,84,90
51,0,302,42,33,241,98,7
6,0,358,26,20,217,123,14
67,0,129,4,3,55,26,1
6,0,933,12,3,247,132,90
55,0,278,8,4,173,85,14
78,0,548,3,1,116,58,1000
38,0,246,4,4,173,94,7
45,0,517,10,5,191,100,14
248,0,112,1,1,68,37,90
143,0,579,6,12,147,82,90
22,0,213,56,14,138,46,7
19,0,295,20,16,128,67,1000
54,0,328,16,10,184,109,1
150,0,1141,4,1,165,103,1
52,0,1251,3,0,291,174,1000
75,0,281,4,2,91,20,7
546,0,1208,1,0,371,199,1000
332,0,620,5,4,133,81,7
7,0,186,43,33,147,59,180
41,0,192,1,0,60,27,1
31,0,1159,8,5,293,165,7
49,0,290,2,0,179,89,1
35,0,690,27,20,254,128,7
138,0,323,34,31,229,101,90
105,0,748,1,0,121,68,1
20,0,323,14,10,166,80,7
127,0,326,10,8,103,58,1000
58,0,120,1,0,60,27,7
111,0,863,19,6,243,139,1000
171,0,276,24,4,94,25,90
183,0,642,4,5,253,128,1
46,0,169,42,26,129,66,1
64,0,873,11,1,166,82,14
61,0,1144,5,2,265,169,1000
36,0,1239,9,5,357,193,1
21,0,853,12,9,235,144,90
38,0,831,3,0,252,135,180
161,0,1306,4,1,317,177,365
35,0,1155,33,25,369,205,7
17,0,247,57,13,133,40,1
73,0,354,6,3,139,71,180
32,0,1119,5,4,238,117,7
51,0,193,5,1,215,83,90
38,0,706,5,4,307,139,7
93,0,1167,1,0,395,213,7
188,0,1114,25,10,241,118,1
74,0,983,1,0,259,181,1000
154,0,1128,6,5,229,106,1000
5,0,560,3,0,118,43,30
5,0,207,113,43,306,102,180
27,0,357,19,8,125,19,30
14,0,798,19,38,161,90,7
38,0,194,28,15,290,95,365
22,0,899,20,16,198,118,30
44,0,809,3,2,250,144,180
28,0,1437,7,5,392,252,7
36,0,1374,61,52,303,166,14
81,0,299,1,0,127,70,7
83,0,1187,27,17,272,157,7
34,0,1374,63,52,305,166,14
60,0,770,1,0,193,83,1000
55,0,0,7,1,15,2,180
56,0,858,22,16,197,75,7
55,0,262,6,2,76,36,1000
68,0,1529,2,1,391,263,1000
59,0,109,6,2,67,36,1
28,0,325,13,8,104,23,180
29,0,362,1,0,199,74,7
23,0,328,3,0,191,73,14
76,0,305,88,58,237,100,90
62,0,836,3,1,122,62,365
47,0,327,6,0,148,64,7
315,0,470,6,3,111,56,90
83,0,411,1,0,98,49,7
45,0,89,5,1,65,27,1
32,0,1126,10,7,264,171,7
27,0,602,2,0,119,68,1
85,0,1287,9,6,262,114,1000
36,0,365,2,0,103,49,7
38,0,362,1,0,137,70,1000
26,0,381,12,5,155,45,1
105,0,896,11,10,249,136,30
7,0,186,38,33,142,59,90
112,0,1224,17,12,230,147,7
67,0,1240,3,2,330,182,1000
45,0,924,3,7,151,81,1
62,0,365,8,4,119,63,90
14,0,240,12,4,200,94,7
40,0,1131,16,5,247,121,30
45,0,1341,8,4,367,242,1000
18,0,182,4,8,65,23,180
54,0,335,1,0,205,117,1
31,0,661,4,2,136,77,7
51,0,706,25,18,301,130,7
39,0,876,6,0,163,85,1000
49,0,520,4,0,121,59,180
51,0,1060,12,3,324,186,7
131,0,546,8,1,127,41,30
58,0,88,1,0,87,32,90
50,0,366,7,2,152,43,30
13,0,1249,18,16,291,173,1
49,0,329,3,2,188,110,30
57,0,213,77,34,313,107,180
14,0,368,18,24,174,65,1
16,0,366,4,8,149,72,1
30,0,1145,4,2,139,90,14
37,0,97,8,2,66,30,7
81,0,260,5,1,75,34,1
110,0,831,17,10,253,137,1000
46,0,1449,2,0,409,262,1
95,0,1077,1,0,153,101,1
89,0,994,3,2,264,157,14
66,0,902,4,0,214,124,1
33,0,1324,4,5,349,224,1
63,0,338,2,0,112,23,90
9,0,791,4,3,251,146,14
18,0,1404,4,2,375,250,7
95,0,1251,7,3,246,145,1000
92,0,332,12,19,144,58,1
39,0,355,2,0,96,42,7
62,0,1136,1,0,199,89,14
24,0,747,3,1,113,62,7
35,0,351,2,3,180,113,180
27,0,709,11,9,285,117,7
11,0,1075,4,3,300,190,1000
25,0,1246,11,3,244,148,180
112,0,972,1,0,115,54,180
31,0,1054,7,0,325,190,180
198,0,153,1,0,58,36,90
12,0,979,1,0,274,160,1
16,0,207,2,0,69,19,180
8,0,224,100,42,342,128,1
18,0,900,15,9,251,133,1
20,0,380,16,21,186,72,1000
23,0,933,16,2,278,144,1
19,0,662,5,3,122,72,14
23,0,898,1,1,255,133,7
18,0,197,3,3,124,60,180
38,0,602,30,19,257,138,30
7,0,148,28,10,143,65,1
49,0,824,3,1,128,85,1000
33,0,896,1,0,118,63,1000
12,0,1218,18,8,270,153,7
40,0,921,1,4,155,81,7
106,0,902,1,0,139,89,1
16,0,736,3,4,119,64,90
145,0,762,1,0,289,118,90
10,0,1120,1,0,243,118,1
59,0,975,5,0,264,155,180
72,0,750,5,3,319,155,90
25,0,118,12,12,71,28,365
49,0,182,1,0,119,54,180
220,0,1062,47,41,325,190,7
113,0,99,2,0,67,31,1000
38,0,286,53,28,284,108,180
72,0,915,17,10,230,129,1
19,0,202,8,2,185,80,30
12,0,368,6,1,112,55,1000
18,0,929,2,6,156,81,1
94,0,931,7,2,274,140,7
24,0,1266,3,1,254,107,1
174,0,328,2,1,203,76,1
48,0,1435,1,0,392,256,30
61,0,1092,2,1,332,191,1
33,0,188,37,9,82,15,1
51,0,928,9,2,277,142,30
77,0,1166,5,2,277,149,1000
42,0,356,4,1,127,68,30
14,0,688,38,26,255,122,1
94,0,1454,7,6,399,257,1
59,0,651,7,6,231,134,180
13,0,1188,6,5,259,149,180
37,0,518,1,0,192,100,30
19,0,209,5,3,61,28,365
54,0,1202,14,3,257,152,7
142,0,880,1,0,281,170,1000
34,0,207,18,0,262,106,365
29,0,745,1,0,189,79,180
562,0,575,3,0,121,72,7
23,0,1193,1,0,404,219,1
26,0,1159,7,5,292,165,1000
12,0,579,15,7,126,64,365
14,0,1154,6,3,363,204,90
21,0,655,10,3,133,54,7
32,0,290,10,6,175,89,1
72,0,720,8,7,290,123,90
5,0,195,63,34,291,98,180
29,0,901,11,5,156,81,365
23,0,261,9,3,75,35,1
319,0,823,9,7,248,136,180
140,0,1123,3,0,204,97,1000
71,0,528,28,9,184,86,1000
35,0,1136,9,0,225,89,1
203,0,413,13,5,161,40,1000
13,0,871,32,0,188,79,14
47,0,698,1,0,269,104,1
302,0,333,3,7,134,44,1000
99,0,275,29,4,97,26,1
94,0,909,8,6,154,73,7
7,0,186,35,33,139,59,180
47,0,604,2,1,247,132,1
182,0,190,1,0,204,80,1
35,0,544,17,14,211,101,1
87,0,1002,8,1,263,151,90
21,0,529,4,2,183,87,14
35,0,697,22,19,254,134,7
60,0,1187,8,5,279,160,1000
60,0,358,1,1,161,63,90
74,0,516,14,7,190,100,1000
27,0,806,17,12,156,95,7
43,0,1323,1,0,346,223,1
25,0,652,1,0,233,136,365
67,0,526,1,1,117,59,180
44,0,1426,11,2,410,266,1000
33,0,619,21,12,245,126,1
37,0,599,3,3,238,126,1
27,0,873,13,1,168,82,14
30,0,801,17,15,254,147,14
103,0,416,5,4,167,75,1
46,0,1519,16,18,387,259,7
200,0,738,4,4,122,80,90
47,0,573,2,0,120,71,1
191,0,975,34,18,265,135,90
71,0,668,3,2,259,131,1
245,0,771,19,14,126,75,14
43,0,1167,19,6,393,214,1000
106,0,753,9,3,183,114,1000
56,0,327,12,7,72,35,7
38,0,591,4,0,257,133,1
88,0,186,3,0,149,47,90
110,0,223,2,0,68,16,1
40,0,94,2,1,63,32,365
109,0,112,1,0,49,27,365
6,0,292,114,53,280,107,7
218,0,1238,3,1,357,193,90
21,0,1121,4,1,245,121,1000
7,0,186,25,33,129,59,90
10,0,983,31,29,263,148,1
26,0,221,3,3,148,66,180
245,0,509,1,0,114,57,30
47,0,1243,7,4,355,224,1000
212,0,744,23,12,318,155,7
53,0,1200,23,15,259,150,1
21,0,174,3,3,149,56,1
56,0,248,15,7,83,37,180
130,0,545,1,0,121,59,1000
233,0,334,12,8,197,75,90
100,0,894,1,1,148,77,30
15,0,1100,6,1,291,191,90
26,0,699,23,3,176,88,1
47,0,778,1,0,213,114,7
65,0,234,1,0,72,19,180
123,0,362,10,3,147,72,7
113,0,1511,40,20,412,270,1000
8,0,114,1,0,52,27,1
36,0,692,1,0,108,62,7
54,0,307,7,2,105,34,7
11,0,925,10,8,273,163,1
62,0,1219,28,16,271,153,90
81,0,298,4,3,129,68,1
26,0,179,1,0,170,74,90
28,0,757,2,2,220,123,90
7,0,186,50,33,154,59,180
22,0,1463,37,25,392,258,1
176,0,716,1,0,286,121,1000
15,0,959,2,2,127,78,180
72,0,649,3,2,131,77,1
38,0,1131,7,4,310,193,1000
27,0,732,6,4,168,70,1
35,0,1136,19,0,235,89,1000
67,0,1160,1,0,291,166,7
24,0,653,6,5,228,133,1
23,0,213,78,32,315,107,180
7,0,1256,18,10,295,172,1
72,0,1132,18,7,247,120,1000
32,0,330,3,1,86,36,7
65,0,979,1,0,198,123,1
105,0,1131,8,4,311,193,1000
35,0,967,29,26,283,153,7
39,0,595,34,21,259,132,14
48,0,1096,1,0,308,184,7
79,0,1176,18,8,323,193,7
20,0,206,27,17,314,118,1
48,0,311,1,0,150,76,1000
289,0,994,1,0,263,156,1
18,0,159,3,0,104,46,365
120,0,562,23,17,239,104,90
80,0,963,13,3,274,144,180
83,0,575,22,21,126,67,30
127,0,480,13,10,175,85,1
27,0,0,2,0,8,0,7
18,0,1141,5,4,330,228,90
76,0,301,1,0,134,55,180
240,0,937,2,1,156,82,7
61,0,566,1,0,126,72,365
7,0,1189,6,4,278,158,365
60,0,890,2,1,161,96,90
31,0,175,30,30,159,66,1
43,0,898,2,1,159,82,90
97,0,287,21,16,280,112,365
53,0,922,19,5,279,168,1
19,0,358,11,3,147,72,1
3,0,1136,6,2,201,89,365
8,0,1093,1,0,291,191,1000
39,0,317,2,0,120,69,1000
52,0,926,2,0,149,81,90
262,0,363,1,0,215,124,1000
9,0,582,8,2,123,71,1000
27,0,1335,5,2,357,230,1000
11,0,1166,2,0,185,115,1
113,0,949,27,13,257,132,1000
81,0,317,7,3,140,60,7
37,0,1449,3,0,403,258,365
35,0,1315,38,27,272,128,7
51,0,250,1,0,100,33,90
12,0,200,104,39,280,98,30
9,0,859,17,6,244,143,1000
68,0,556,16,9,118,62,7
60,0,142,4,3,103,42,30
45,0,367,2,0,207,116,1
16,0,351,16,12,126,66,1
69,0,12,14,3,76,26,180
3,0,906,28,23,268,159,365
78,0,281,6,6,93,38,365
15,0,1359,4,6,364,231,7
31,0,1173,2,0,398,214,1
16,0,257,5,3,84,36,1
39,0,824,7,6,257,146,7
23,0,237,9,6,318,121,30
66,0,358,16,23,159,63,90
32,0,302,47,36,268,107,7
60,0,370,12,4,125,20,1000
12,0,744,5,1,318,157,1
381,0,199,24,17,245,98,7
