@relation hive

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {1,7,14,30,90,180,365,1000}

@data
29,21,502,11,0,846,0,180
51,0,482,27,0,810,2,180
25,0,745,14,19,974,239,90
182,0,97,1,0,177,0,1000
146,0,116,16,3,273,2,365
10,0,116,17,0,200,1,1000
49,0,132,29,0,211,0,1000
31,0,664,3,0,911,77,365
23,0,483,10,1,832,2,180
58,0,458,3,0,644,1,1000
55,0,110,1,0,238,0,1000
18,0,300,1,0,541,70,180
27,0,90,20,0,169,1,1000
47,0,158,17,9,315,6,90
405,0,497,11,1,871,0,180
13,0,772,30,2,1045,1,14
27,0,114,38,0,198,1,1000
25,0,687,2,0,922,91,365
19,0,25,4,0,60,0,1000
80,0,154,15,0,354,4,90
171,0,507,11,0,828,4,90
14,0,180,20,12,440,0,90
180,0,107,11,0,192,0,1000
131,0,115,1,0,200,0,1000
8,0,771,29,0,1058,1,30
47,0,476,29,0,691,1,365
56,0,479,1,0,685,129,1000
224,0,743,3,0,974,134,365
7,0,144,40,0,269,0,1000
49,0,520,30,1,824,1,180
18,0,93,16,0,159,1,1000
79,0,161,8,0,279,0,1000
5,0,515,87,1,804,3,180
18,0,126,30,0,207,0,365
54,0,262,3,25,492,5,1000
95,0,120,3,0,213,0,1000
25,0,92,17,0,162,0,1000
149,0,69,13,0,158,0,180
93,0,696,37,15,927,105,365
55,0,106,2,0,231,0,1000
24,0,113,6,0,171,1,1000
182,0,128,2,0,305,0,180
29,0,79,41,0,169,0,1000
82,0,134,3,0,217,0,1000
82,50,100,46,0,176,1,1000
25,0,118,49,6,337,0,180
45,9,457,2,0,796,3,180
17,12,508,34,41,713,73,1000
8,0,834,45,0,1101,1,180
88,0,33,3,0,99,0,1000
9,0,371,24,0,607,6,180
16,0,127,8,0,205,0,180
183,0,387,2,0,551,20,180
49,0,509,10,0,824,4,90
559,0,415,3,0,663,5,180
122,0,479,3,0,821,3,180
121,0,716,13,1,990,3,30
47,0,623,34,8,894,46,365
5,0,593,2,4,830,45,1000
20,56,471,25,0,667,1,365
83,0,158,4,0,326,6,1000
127,0,476,37,1,697,1,90
50,0,554,39,8,830,8,365
20,0,160,27,0,330,0,180
169,0,525,30,1,827,4,365
8,0,205,23,0,450,0,365
29,0,676,30,0,945,10,365
34,0,715,24,0,997,1,90
48,0,181,2,0,303,23,180
12,0,142,40,42,383,0,90
107,0,665,4,0,951,1,180
9,0,421,33,1,600,3,180
256,0,179,4,0,439,0,365
40,0,496,30,0,808,6,90
17,0,214,15,0,469,0,90
80,0,391,23,5,640,6,180
53,0,498,101,3,840,0,180
12,0,96,20,0,190,0,1000
15,0,458,55,0,713,4,90
35,0,33,18,0,101,0,1000
23,13,332,40,1,538,1,90
360,0,150,6,0,311,10,90
173,0,114,2,0,244,2,1000
19,118,798,33,0,1081,1,30
11,0,137,11,0,207,0,1000
50,0,34,1,0,79,0,1000
219,0,591,1,0,847,26,180
70,0,242,5,0,485,0,180
53,19,46,17,0,129,0,1000
13,0,158,17,0,271,0,1000
70,0,465,36,0,653,1,365
29,0,290,27,23,520,44,180
181,0,320,1,0,517,8,1000
8,0,744,77,10,975,134,365
910,0,533,12,0,801,2,90
18,0,612,20,0,849,14,90
11,10,307,22,3,500,16,180
115,0,557,3,0,801,28,90
32,0,121,11,1,211,0,1000
59,0,109,10,0,320,0,180
15,83,550,20,1,817,2,90
40,0,68,11,0,160,0,180
30,0,392,23,5,639,6,180
94,110,745,27,1,1027,1,180
38,0,126,8,0,301,0,180
38,0,91,16,0,193,0,1000
28,0,440,25,0,624,4,180
86,0,68,8,0,159,0,180
63,0,502,34,1,868,0,180
26,0,170,20,25,318,38,180
8,0,484,114,2,802,6,90
35,0,108,28,0,232,0,1000
23,0,379,16,1,594,1,365
43,0,192,25,32,442,0,1000
81,0,521,2,0,819,1,180
18,0,105,5,0,182,1,1000
892,0,328,4,0,509,17,180
8,0,714,77,10,951,124,365
11042,0,755,27,1,1038,1,90
42,0,101,16,0,197,0,1000
6,14,556,12,7,811,29,365
48,0,843,28,1,1108,1,14
12,0,691,9,0,948,10,90
48,0,112,30,2,235,0,365
41,0,255,14,0,515,0,180
6,0,844,46,33,1119,370,180
25,0,90,1,0,156,1,1000
148,0,81,11,0,147,0,1000
64,0,123,8,0,190,0,1000
83,0,210,7,0,456,0,365
61,0,124,7,0,214,0,1000
159,0,320,5,3,514,8,180
40,0,569,24,0,829,2,180
22,0,671,76,10,916,77,365
65,0,134,6,0,237,0,1000
78,0,123,21,0,209,0,1000
12,0,122,1,0,226,1,90
21,0,113,6,2,307,2,365
20,0,737,2,0,1032,1,365
11,0,126,1,0,217,1,1000
45,0,612,23,1,851,22,90
20,52,139,55,0,212,0,1000
87,0,454,28,0,692,1,365
25,0,773,10,3,1055,230,365
7,0,121,17,0,195,0,30
49,0,769,1,0,1040,1,365
22,0,786,31,12,1045,207,365
29,0,378,1,0,628,1,365
6,0,118,10,70,221,32,365
213,0,773,1,0,1034,209,365
100,0,408,2,0,579,1,365
28,52,95,39,0,166,1,1000
90,0,451,16,0,693,1,90
38,0,471,4,0,653,1,1000
5,0,506,95,3,845,0,180
20,0,125,44,0,195,0,1000
10,33,92,26,1,155,1,1000
69,0,547,4,5,832,7,365
49,0,114,18,1,232,2,365
24,0,141,11,1,358,3,90
61,0,676,36,10,914,80,365
55,0,473,1,0,692,1,365
45,0,584,49,0,844,2,1000
64,21,99,21,1,178,1,1000
7,0,123,14,0,196,0,180
69,0,390,19,5,625,6,180
64,0,141,16,1,283,0,180
82,0,609,18,6,870,35,365
12,0,392,34,1,721,7,90
14,0,367,1,0,603,1,1000
74,0,118,1,0,331,0,180
47,0,304,13,12,520,0,365
111,0,89,5,0,185,3,1000
46,0,127,3,0,213,35,365
5,0,164,13,1,331,0,1000
55,0,122,3,0,221,1,90
25,0,668,11,5,965,12,90
54,0,690,19,9,919,92,365
12,0,466,41,3,655,1,365
41,0,494,37,0,711,1,365
41,0,124,2,0,201,0,1000
19,0,255,26,0,520,0,180
68,0,129,8,0,262,0,1000
68,0,273,23,23,501,20,180
64,0,848,31,0,1100,1,7
25,0,121,15,0,200,0,180
21,0,731,10,1,1025,1,90
12,0,128,18,0,221,0,1000
34,0,143,1,0,303,0,180
91,0,161,25,25,303,15,1000
22,0,81,10,0,168,0,365
76,0,82,21,0,148,0,1000
51,0,116,17,0,187,0,365
63,0,555,1,0,806,28,90
64,0,92,21,0,157,1,1000
64,0,561,31,2,798,4,1000
8,0,747,25,1,1015,3,30
6,0,119,4,2,243,2,365
61,0,400,2,0,641,1,1000
166,0,306,3,0,556,64,180
15,0,134,41,0,208,0,1000
216,0,616,1,0,866,13,365
56,0,608,28,2,845,15,365
23,0,386,31,1,610,1,1000
195,0,472,35,0,654,1,365
10,0,83,2,0,157,0,1000
160,0,231,13,0,474,0,180
22,0,125,15,0,211,0,1000
39,0,606,21,17,872,33,365
43,0,656,22,0,950,1,90
23,0,484,3,1,743,25,365
281,0,747,3,0,1014,179,365
65,31,616,21,0,876,13,90
45,0,269,7,2,536,0,180
11,0,382,66,1,658,6,30
13,0,111,32,3,232,2,1000
12,0,106,1,0,205,0,1000
4545,0,746,35,0,1029,1,90
82,0,159,26,2,334,0,1000
59,0,127,8,0,197,0,90
58,0,294,15,6,548,84,180
19,0,104,28,4,227,2,365
32,0,633,23,0,922,2,1000
14,0,100,3,0,213,4,365
8,0,766,90,10,1033,202,365
6,0,471,37,1,699,1,365
33,0,296,13,2,508,12,180
33,0,331,35,0,548,1,1000
45,0,123,15,0,327,0,180
34,0,159,19,24,311,44,1000
38,0,504,15,0,860,0,180
17,0,554,5,0,801,28,365
34,0,154,7,9,406,0,90
113,0,301,14,0,513,0,90
100,30,119,32,0,213,0,1000
16,0,102,14,0,175,1,1000
59,0,594,36,8,855,16,365
59,0,595,7,0,869,2,90
26,20,100,18,1,172,1,1000
102,0,550,30,14,844,8,365
202,0,499,27,0,833,3,180
113,0,483,1,1,702,1,365
8,0,504,9,2,847,0,180
35,0,113,11,0,302,2,365
56,0,725,18,14,956,125,365
110,0,296,18,0,511,12,180
9,0,594,17,2,844,26,180
33,0,124,7,14,213,35,365
25,0,79,20,0,188,0,1000
237,0,242,11,0,486,0,180
17,53,138,63,0,218,0,1000
66,0,606,23,1,853,19,365
20,0,84,9,0,196,0,1000
27,0,128,25,87,214,42,365
58,0,272,6,5,491,20,180
141,0,156,11,0,348,5,90
70,0,606,2,0,904,2,90
46,0,355,1,0,595,6,1000
146,0,442,13,0,641,1,1000
71,0,694,3,0,961,8,90
19,0,645,25,0,947,2,90
35,0,115,2,2,233,2,365
62,0,1,2,0,5,0,1000
6,109,761,29,1,1058,1,30
9,0,518,83,1,806,3,180
78,0,505,107,3,847,0,180
39,0,121,29,0,221,0,1000
24,0,81,5,0,173,0,180
46,0,799,42,1,1079,1,30
7,40,686,30,6,948,8,90
18,0,396,1,0,626,1,1
68,0,795,3,0,1079,1,30
7,0,309,10,0,494,16,180
89,0,107,30,0,197,0,365
117,0,608,24,0,903,2,90
33,0,159,3,12,306,12,180
7,0,629,18,6,887,50,365
72,0,165,4,0,301,15,180
44,0,758,92,10,1022,192,365
46,0,599,18,0,847,25,90
67,0,248,32,0,504,0,180
19,0,545,74,10,840,5,365
32,0,606,21,0,904,2,90
138,0,141,1,0,210,0,1000
90,0,633,2,0,913,13,90
65,0,627,7,5,883,13,365
4,0,288,12,6,553,88,180
126,0,110,29,0,224,0,1000
10,0,574,40,9,834,27,365
66,0,81,22,0,153,0,1000
74,0,377,2,0,537,20,180
31,0,661,23,9,903,68,365
26,0,669,27,0,962,1,90
94,0,121,15,0,216,0,1000
18,0,286,2,2,509,38,180
131,14,289,24,2,494,14,180
70,0,139,44,0,240,0,1000
93,0,132,32,0,210,0,1000
72,29,117,31,0,211,0,1000
35,0,641,1,0,894,122,1000
16,0,129,18,0,185,0,365
113,0,489,18,1,824,4,90
33,0,123,17,0,212,0,1000
34,0,141,23,0,323,0,90
11,0,693,25,1,958,6,90
23,0,123,3,0,199,0,1000
34,0,76,1,0,173,0,180
60,0,495,1,0,737,89,1000
383,0,497,8,1,830,3,90
65,0,626,22,0,919,2,90
33,0,87,14,0,179,0,365
41,0,168,1,0,312,38,180
113,0,500,75,2,868,0,180
72,0,153,1,0,264,0,1000
41,0,609,45,20,838,65,180
10,0,592,23,2,843,26,90
9,0,750,40,0,1026,2,365
53,0,21,3,0,32,0,1000
16,0,131,16,0,219,0,1000
116,0,602,25,1,846,18,90
152,0,516,2,0,848,0,180
19,0,276,8,0,500,22,180
49,0,415,25,0,595,3,365
104,0,623,23,39,852,76,1000
148,0,126,1,0,303,0,365
26,3,21,4,0,44,0,1000
344,0,601,14,18,822,51,365
40,0,139,2,0,227,0,1000
55,0,104,1,0,222,1,180
856,0,685,32,0,978,1,90
16,0,82,21,0,154,0,1000
90,0,299,2,0,496,15,180
102,0,88,2,0,151,1,1000
45,0,762,28,12,1021,194,365
68,0,142,1,0,300,0,1000
22,0,156,85,0,272,0,1000
39,11,767,62,34,1036,232,365
63,0,248,1,0,498,0,1000
20,49,134,40,0,233,0,1000
58,0,152,1,0,386,1,365
45,0,150,28,26,307,10,180
270,0,462,13,1,805,3,180
33,0,712,27,2,994,1,90
51,0,613,27,1,850,17,365
24,0,376,12,1,551,1,1000
178,0,109,1,0,232,0,1000
74,0,380,1,0,625,1,365
70,0,113,31,0,213,0,1000
103,0,111,13,0,191,0,365
143,0,780,5,2,1066,233,365
87,0,752,1,0,1041,1,30
45,0,107,14,5,317,0,180
79,0,120,30,0,245,0,1000
12,0,595,82,0,872,2,365
251,0,617,43,8,859,14,365
49,0,488,16,0,821,2,180
32,0,766,22,0,1029,1,365
69,0,377,5,0,558,1,1000
32,61,159,78,0,272,0,1000
9,0,302,5,28,512,0,1000
168,4,565,6,4,803,4,180
24,0,128,10,0,220,1,1000
83,0,336,31,0,534,0,90
24,0,392,34,1,706,7,90
192,0,109,2,0,232,0,365
59,0,126,40,2,305,0,90
34,0,105,13,0,182,1,1000
535,0,373,2,0,612,6,180
51,0,267,22,11,539,146,180
26,0,515,6,0,761,2,90
49,0,498,19,1,821,3,180
107,0,122,2,0,235,0,1000
44,0,88,13,0,189,3,180
108,0,31,16,0,75,0,1000
259,0,557,99,38,803,5,180
14,0,110,6,0,199,0,365
44,0,702,26,2,986,1,90
121,50,107,47,0,183,1,1000
5,0,124,47,5,306,0,365
290,0,690,34,0,978,1,90
35,0,854,46,1,1127,1,7
17,0,90,58,0,156,1,1000
200,0,289,1,0,528,52,1000
71,0,391,27,0,626,1,365
32,0,175,12,0,312,36,365
144,0,506,2,0,727,55,1000
25,2,403,17,1,571,21,180
28,0,581,15,0,823,25,180
32,0,767,49,0,1045,234,365
26,0,460,54,1,809,3,180
58,0,122,3,4,204,43,365
7,0,99,29,1,212,2,180
7,0,119,4,0,274,2,365
65,0,476,1,0,785,3,180
38,0,371,2,0,603,1,365
47,0,126,20,0,253,0,1000
56,0,110,30,0,224,0,1000
73,0,721,21,0,1021,1,1000
39,0,133,48,0,213,0,1000
11,0,690,8,0,947,10,90
82,0,589,19,1,852,2,90
44,0,107,20,0,190,0,1000
43,0,650,19,44,896,127,180
27,0,113,20,0,212,0,365
138,0,340,17,0,550,1,90
13,0,156,1,0,322,0,365
5,0,610,7,4,847,18,90
117,0,757,7,5,966,254,180
288,0,261,19,0,493,5,90
3,0,109,34,3,306,1,180
51,0,588,2,0,830,43,180
55,0,157,1,0,270,0,1000
19,21,92,21,1,160,1,1000
16,0,479,33,0,704,1,365
102,0,86,8,0,178,0,1000
72,33,91,25,1,151,1,1000
55,0,458,2,0,795,3,180
16,0,122,16,0,206,0,1000
73,0,477,18,2,794,6,90
40,0,98,5,0,164,1,1000
32,0,148,28,26,370,1,365
107,0,625,4,5,897,46,365
49,0,135,53,0,259,0,1000
16,0,113,19,0,199,0,1000
6,0,842,55,0,1093,1,14
16,0,749,1,0,1006,163,365
46,0,131,39,0,255,0,1000
104,11,263,27,31,540,139,180
12,0,113,6,1,223,1,180
81,0,605,25,2,855,19,365
51,0,296,16,0,507,12,180
55,0,152,1,0,318,0,90
152,0,690,1,0,949,9,90
44,0,757,12,4,1039,1,90
99,0,500,3,5,733,102,1000
21,0,524,27,0,814,4,180
17,0,33,11,0,78,0,1000
44,0,140,6,0,250,0,1000
14,0,769,37,21,1057,226,365
45,0,502,16,0,837,0,180
16,0,704,18,3,938,109,365
98,0,632,2,0,889,53,365
17,0,737,54,0,1033,1,90
53,0,638,10,1,942,2,90
119,0,260,17,0,493,5,90
80,0,122,2,0,217,0,1000
46,0,122,1,0,226,1,90
144,0,759,44,6,1037,1,90
13,0,164,23,19,429,0,90
33,0,366,12,0,621,1,365
12,0,146,66,0,266,0,1000
20,0,55,21,0,153,0,1000
7,0,590,80,0,855,2,90
71,0,126,25,0,186,0,365
38,0,766,77,7,1036,1,365
13,0,102,25,0,207,0,1000
160,0,687,34,3,923,91,365
34,0,284,11,12,508,0,90
67,0,138,7,0,222,0,1000
76,0,108,1,0,192,0,1000
93,0,609,14,2,872,35,365
27,0,438,32,1,735,7,90
15,0,97,10,1,176,1,1000
2699,0,771,33,33,1011,290,1000
7,0,553,33,0,798,4,180
97,0,122,3,0,330,0,180
52,0,166,3,0,331,0,180
13,0,126,40,2,319,0,180
63,0,269,26,12,501,16,90
86,0,113,18,1,237,2,365
19,0,505,20,0,848,0,180
13,0,481,91,2,833,2,180
13,3,186,35,26,442,0,90
32,61,162,76,0,269,0,1000
56,0,33,10,0,76,0,1000
47,0,502,14,0,812,2,180
4,0,118,28,0,234,1,365
34,0,458,20,0,642,1,365
60,0,555,18,1,798,28,365
35,0,753,18,46,966,256,180
76,0,508,140,2,839,0,180
59,0,603,22,0,847,18,90
30,0,159,75,0,273,0,1000
24,0,743,10,7,991,145,365
32,0,469,39,3,658,1,180
7,0,129,15,0,218,0,1000
5,0,383,30,4,549,20,180
54,0,148,10,1,376,1,90
16,0,101,16,0,200,0,1000
78,82,120,37,0,212,0,1000
28,0,707,15,0,1001,3,90
39,0,110,33,10,304,2,365
18,0,505,23,0,844,0,180
63,0,755,13,0,1032,1,365
106,0,591,1,3,831,45,180
34,0,95,2,0,208,2,180
279,0,130,11,0,224,0,1000
11,0,288,13,6,555,88,180
50,0,319,18,5,522,8,180
20,0,380,9,1,625,6,180
120,0,104,32,0,205,0,365
60,0,634,8,5,914,13,90
174,0,90,56,0,154,1,1000
99,0,115,17,0,180,0,1000
37,0,671,11,2,956,11,90
54,0,748,11,2,1024,3,365
127,0,109,3,0,197,0,365
29,0,123,13,1,227,1,90
94,0,498,11,1,839,0,180
42,0,140,2,0,281,0,180
31,0,545,9,16,834,8,365
52,0,624,9,0,918,2,90
100,0,119,6,0,273,2,365
37,0,568,16,0,826,29,90
22,1,444,16,1,623,4,180
58,0,616,6,5,874,13,365
266,0,562,5,0,820,29,90
42,0,686,7,1,914,91,365
58,0,775,31,0,1061,1,30
41,0,574,18,39,823,18,1000
69,0,777,26,2,1041,199,365
22,0,524,27,1,828,1,180
77,0,403,29,6,570,21,365
36,0,317,3,0,515,8,180
21,0,707,17,5,939,112,365
12,0,707,38,21,938,111,365
37,0,503,13,2,755,3,90
22,0,1,1,0,6,0,1000
6,0,754,16,2,1027,2,30
11,34,767,18,0,1045,1,365
43,0,710,1,0,992,3,365
34,0,109,15,0,233,0,365
55,0,109,6,0,306,1,1000
64,0,594,19,0,861,2,90
27,46,110,53,0,190,1,1000
22,13,263,29,31,534,128,180
15,0,107,14,0,185,1,1000
88,0,118,1,0,217,1,365
32,0,156,1,0,307,45,180
57,0,137,5,0,249,0,1000
35,0,669,23,0,960,1,90
21,0,108,21,0,200,0,365
23,15,275,22,23,491,0,90
72,0,461,13,0,800,3,180
51,0,82,2,0,152,0,1000
26,0,154,21,0,408,0,90
41,0,156,2,0,345,5,90
67,0,742,22,49,975,235,90
32,0,113,20,0,210,0,365
156,0,87,58,0,154,1,1000
10,0,128,74,0,231,0,1000
25,0,766,46,12,1043,234,365
155,0,156,41,41,339,5,90
63,0,101,1,0,212,7,365
15,0,142,42,0,259,0,1000
108,0,379,19,0,550,20,180
30,0,144,26,0,270,0,1000
53,0,114,7,0,329,0,1000
75,0,161,3,0,324,0,180
12,0,127,15,0,223,0,1000
159,0,359,1,0,596,6,180
54,0,772,59,0,1060,1,30
60,0,127,1,0,221,0,1000
36,0,459,31,1,761,7,90
50,0,143,25,0,242,0,1000
78,0,530,16,2,789,2,180
11,0,138,46,0,237,0,1000
59,0,125,22,0,200,0,365
15,0,443,39,2,631,2,180
84,0,552,14,5,843,8,365
4,0,786,75,10,1047,207,365
53,0,119,7,0,342,0,180
57,42,447,22,0,640,1,365
32,0,464,15,2,764,6,180
22,0,716,39,6,992,3,90
47,0,417,30,0,650,2,365
22,0,83,1,0,164,0,365
18,0,122,39,0,211,0,1000
77,0,133,2,0,207,0,180
32,0,157,12,0,267,0,1000
57,0,766,45,5,1034,1,365
49,0,582,17,2,834,27,90
107,0,76,13,0,169,0,180
20,0,373,13,2,614,6,180
62,0,593,34,12,851,20,365
38,0,192,18,1,445,0,90
103,0,60,4,0,163,0,1000
38,0,112,1,0,233,2,365
93,0,112,53,0,175,1,1000
17,0,113,14,0,196,1,1000
22,0,146,7,0,257,0,1000
3,0,127,22,87,203,49,1000
13,0,610,8,2,845,18,90
54,0,774,17,0,1033,1,365
18,0,100,12,14,209,7,365
182,0,119,3,1,225,27,365
6,0,117,27,6,245,2,365
32,0,460,31,1,799,3,180
70,0,371,1,0,603,1,90
94,0,476,22,0,706,1,365
56,0,612,17,0,838,64,180
6,0,261,23,0,486,4,90
38,0,549,23,15,843,8,365
63,0,767,7,7,1028,202,365
120,0,471,2,0,688,1,1000
93,0,62,19,0,174,0,1000
42,0,774,15,6,1041,216,365
34,0,772,42,0,1034,1,365
48,0,83,2,0,166,0,1000
41,0,97,10,14,213,7,365
54,0,100,3,0,160,1,1000
7,49,139,70,0,238,0,1000
54,0,97,28,0,180,1,1000
62,0,274,10,5,485,1,90
58,0,82,22,0,153,0,1000
60,0,108,21,0,228,0,1000
165,0,380,29,0,611,1,365
226,0,351,20,0,545,1,90
259,0,843,43,0,1097,1,14
38,0,121,48,6,320,0,1000
31,91,122,49,0,220,0,1000
13,0,489,111,3,825,4,90
369,0,112,21,0,210,0,1000
155,0,836,27,0,1095,1,14
6,0,476,78,1,778,3,180
41,0,137,8,0,319,0,90
28,0,37,9,0,114,0,1000
80,0,166,36,2,333,0,1000
70,0,363,10,2,603,6,180
34,0,499,28,0,834,3,90
46,0,425,33,1,735,7,90
113,0,120,2,0,302,2,365
124,0,216,24,0,462,0,365
5,0,122,22,0,221,1,90
16,0,623,37,12,895,46,365
102,0,500,1,0,819,5,90
232,0,104,2,0,226,2,365
101,0,560,18,1,811,7,1000
32,0,508,6,1,736,84,1000
30,0,716,1,0,986,4,30
10,0,463,9,0,809,3,180
67,0,93,1,0,224,0,365
5,0,159,4,0,271,0,1000
22,0,843,29,0,1097,1,14
59,0,683,1,0,926,90,365
4,0,118,27,0,231,1,365
37,0,744,25,15,1010,154,365
16,0,692,30,0,978,1,90
15,0,754,16,2,1027,1,30
62,0,549,2,2,834,7,365
44,0,305,1,0,525,0,90
64,51,134,52,0,206,0,1000
18,0,131,3,0,206,0,180
119,0,802,13,1,1076,1,30
62,0,124,13,0,235,0,1000
55,0,612,42,0,906,2,90
56,0,412,3,0,626,1,1000
40,0,176,1,0,309,36,1000
14,0,118,59,0,210,0,1000
56,2,300,24,0,493,15,1000
9,0,113,2,0,208,0,1000
125,0,741,5,0,1002,155,365
98,0,473,3,2,806,2,180
14,0,497,120,2,849,0,180
209,0,143,23,0,242,0,1000
48,0,139,22,0,320,0,90
124,0,506,10,0,853,0,180
36,0,493,31,0,806,6,90
31,0,611,35,0,852,22,90
183,0,426,21,0,616,1,14
201,0,151,1,0,397,0,365
62,16,327,49,1,536,0,90
410,0,529,68,2,837,2,180
53,0,109,28,2,233,0,365
75,0,178,11,19,321,38,180
259,0,127,1,0,303,0,180
125,38,663,23,0,959,12,90
42,0,767,1,0,1037,1,365
13,0,259,10,3,527,0,14
23,0,365,7,0,529,19,180
58,0,120,24,0,248,0,1000
39,0,248,19,0,502,0,180
4,0,85,7,0,173,0,1000
53,0,108,20,4,222,2,1000
54,0,520,9,0,826,2,180
209,0,475,12,1,791,3,180
157,0,497,23,0,713,1,365
17,0,118,32,7,273,2,365
12,0,128,59,0,217,0,1000
16,0,454,63,29,714,14,365
27,40,690,29,6,950,9,90
12,0,118,11,1,197,1,1000
98,32,697,13,0,978,1,90
32,0,388,9,0,553,20,180
7,0,124,12,0,198,0,180
29,0,152,71,0,268,0,1000
172,0,489,5,0,712,118,1000
8,0,86,20,0,178,0,1000
251,52,118,42,1,175,1,1000
32,0,99,11,0,181,1,1000
81,0,481,1,0,790,3,180
52,0,92,14,0,225,0,1000
47,0,674,22,28,897,167,1000
20,0,393,5,0,638,1,365
31,0,124,52,0,180,1,1000
26,0,156,21,18,346,5,90
58,0,721,20,0,1017,1,90
54,0,443,10,0,629,2,180
58,0,657,7,3,955,12,365
7,0,504,1,0,848,0,180
216,0,123,21,1,303,2,365
38,0,256,3,0,510,13,365
89,0,481,17,0,704,1,365
28,0,149,20,49,360,1,90
54,0,465,43,2,801,3,180
29,0,139,4,36,357,3,90
569,0,118,28,0,340,0,365
22,20,486,10,0,837,0,180
25,72,104,46,0,183,1,1000
19,0,591,26,5,847,26,365
17,91,122,48,0,221,0,1000
18,0,133,2,0,218,0,1000
108,0,178,2,2,438,0,365
47,0,125,12,0,201,0,365
129,0,120,9,0,273,2,365
182,0,469,23,0,691,1,90
39,0,506,24,0,824,4,90
24,0,345,13,0,553,1,90
34,0,33,12,0,98,0,1000
10,0,60,3,0,161,0,1000
127,0,406,13,0,597,1,30
64,0,670,50,2,964,11,365
36,0,378,12,1,624,1,365
24,0,95,1,0,187,0,1000
46,0,117,1,0,222,31,365
52,0,748,17,2,1026,2,30
29,0,109,47,10,319,0,180
52,0,440,1,0,625,4,180
45,0,146,36,0,253,0,1000
19,7,555,7,7,794,29,90
35,0,210,13,0,462,0,365
18,0,71,4,0,181,0,1000
49,8,332,21,1,519,18,180
65,0,327,8,0,547,8,180
104,0,469,23,0,656,1,365
44,0,610,42,0,858,23,90
58,0,612,20,0,844,14,365
73,0,635,39,2,919,12,365
97,0,134,46,0,203,0,1000
42,0,840,28,27,1115,371,180
9,0,115,30,1,225,1,180
147,50,137,70,0,246,0,1000
12,0,102,20,0,176,1,1000
15,0,782,1,0,1053,1,365
10,0,82,8,0,147,0,1000
8,0,161,9,1,325,0,180
100,0,94,2,0,173,1,1000
87,0,841,15,1,1099,1,14
29,0,629,4,0,888,49,365
24,0,285,6,30,496,24,180
150,0,83,8,0,166,0,365
27,0,502,94,3,849,2,180
125,0,86,19,0,177,0,1000
12,0,265,9,0,507,15,180
23,0,112,46,0,172,1,1000
50,0,400,41,0,620,1,365
100,0,60,18,0,160,0,1000
23,0,460,4,0,798,3,180
92,0,130,7,0,257,0,1000
33,0,129,5,0,300,0,90
69,0,95,19,0,187,0,1000
72,0,141,38,41,359,3,90
53,0,266,9,0,513,15,90
32,0,159,81,0,274,0,1000
103,18,506,8,0,851,0,180
28,0,111,12,2,223,2,365
110,0,145,10,0,254,0,1000
54,0,594,20,39,830,46,180
7,0,631,17,6,891,53,365
82,0,382,1,0,548,20,180
714,0,467,3,1,660,1,365
90,0,266,6,0,492,18,180
89,0,662,14,2,903,67,365
42,0,676,3,1,912,80,365
30,0,496,33,2,832,3,90
269,0,413,1,0,580,21,180
206,0,178,2,0,310,28,180
46,0,106,1,0,203,0,180
48,0,414,25,2,581,21,180
20,0,754,56,0,1042,1,30
11,0,111,47,0,172,1,1000
69,0,109,18,0,198,0,1000
88,0,250,29,0,525,0,1000
96,0,98,13,0,153,1,1000
4,0,132,14,7,212,57,180
15,0,692,11,3,958,6,90
11,0,613,15,0,847,22,365
36,0,118,12,0,222,1,180
26,0,721,10,4,979,5,90
26,0,740,40,10,973,135,365
448,0,687,2,0,952,8,90
22,0,730,25,0,1027,1,90
266,0,609,1,0,847,14,365
553,0,709,8,6,1004,3,90
84,0,177,36,42,311,36,365
96,0,110,4,1,214,19,365
13,0,26,9,0,68,0,1000
30,0,115,26,0,185,0,365
17,0,419,27,0,611,1,14
104,0,147,1,0,258,0,1000
26,0,97,2,0,193,0,1000
14,0,26,8,0,66,0,1000
59,0,55,22,0,154,0,1000
27,0,713,27,0,1000,1,90
95,0,553,15,2,846,8,365
75,0,842,27,0,1098,1,14
23,0,129,5,0,194,0,30
16,0,488,15,1,826,2,180
28,0,657,10,1,897,130,180
24,17,563,16,2,801,4,180
72,0,308,18,0,496,16,180
4,0,85,9,0,158,0,1000
7,0,128,18,0,262,0,1000
45,0,669,33,10,923,75,365
9,0,783,84,10,1049,199,365
20,0,609,38,0,853,23,90
53,0,84,13,0,161,0,1000
59,0,123,1,0,289,2,365
31,0,769,37,1,1057,1,30
33,0,569,18,1,824,2,90
30,0,607,10,0,901,2,90
19,0,126,1,0,327,0,365
20,0,171,2,0,301,17,180
7,0,123,37,3,280,2,365
15,0,148,37,3,317,0,365
56,0,386,27,0,607,1,365
9,0,442,27,1,627,4,180
52,56,143,65,0,246,0,1000
107,0,156,9,1,419,0,90
104,0,482,20,3,831,2,180
61,0,530,78,2,833,4,365
8,0,491,69,1,831,3,180
21,0,142,39,0,265,0,1000
46,0,123,15,0,286,2,1000
