@relation qpid

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {1,7,14,30,90,180,365,1000}

@data
14,0,705,1,0,298,23,180
12,0,655,16,0,363,11,365
68,0,617,10,0,189,5,1000
97,0,659,25,4,179,1,1000
105,0,346,6,0,97,5,1000
21,0,702,41,5,342,10,365
137,0,562,5,0,174,34,1000
163,0,888,1,0,232,9,1000
87,0,681,1,1,322,14,365
40,0,865,17,3,211,15,1000
146,0,585,4,0,62,1,1000
118,0,640,17,0,299,9,1000
50,0,884,28,31,323,27,90
213,0,382,2,0,187,5,1000
40,0,630,14,0,281,23,90
164,0,509,3,0,153,1,1000
57,0,367,2,0,177,8,1000
20,0,831,28,9,310,27,365
119,0,605,6,1,323,5,90
43,0,769,4,1,309,32,180
56,0,751,32,15,277,32,90
562,0,1104,17,9,277,14,180
47,0,620,14,1,237,8,1000
76,0,719,26,141,258,51,1000
244,0,581,19,7,94,16,1
65,0,613,2,0,202,7,1000
50,0,716,20,12,338,35,365
38,0,339,1,0,104,5,1000
143,0,550,3,0,181,1,1000
97,0,410,3,0,121,6,1000
53,0,667,2,1,265,36,1000
67,0,651,15,0,311,9,1000
188,0,543,4,0,297,8,1000
438,0,705,1,0,184,9,1000
28,0,548,10,0,205,32,90
43,0,628,37,2,201,5,30
26,0,672,5,12,309,19,180
80,0,680,49,2,309,26,180
592,0,819,20,0,197,7,1000
24,0,739,30,0,189,4,365
59,0,663,20,0,194,7,1000
29,0,661,13,1,186,4,90
128,0,1094,1,0,273,16,1000
151,0,1387,3,1,278,27,14
11,0,895,26,0,217,9,1000
54,0,563,21,3,296,37,365
48,0,517,20,17,193,32,7
227,0,585,10,13,302,41,180
34,0,697,2,1,173,7,1000
304,0,750,14,1,287,15,365
17,0,614,7,33,147,3,1000
49,0,402,14,0,226,14,1000
14,0,732,25,4,103,12,1000
77,0,1040,12,0,268,11,7
28,0,591,4,1,281,20,365
38,0,650,5,12,331,45,180
31,0,669,23,72,296,30,90
23,0,538,42,61,298,76,180
124,0,894,8,1,219,9,180
38,0,876,31,31,330,27,90
65,0,643,29,1,285,23,90
113,0,679,5,1,297,26,180
279,0,370,15,3,179,7,1000
131,0,1230,63,54,353,101,1000
82,0,509,4,0,152,1,1000
45,0,705,13,1,351,11,365
75,0,1237,16,10,355,102,7
40,0,1084,23,3,257,10,90
309,0,891,6,2,264,37,365
17,0,490,7,40,331,93,30
112,0,554,13,0,168,6,1000
37,0,936,10,0,188,6,1000
54,0,682,6,0,164,10,1000
38,0,346,23,5,194,7,1000
87,0,535,1,0,284,19,1000
47,0,784,25,1,336,11,1000
49,0,895,32,0,222,7,1000
45,0,314,4,0,74,2,1000
78,0,771,14,6,307,29,90
134,0,550,4,1,164,34,1000
400,0,592,3,0,243,9,1000
64,0,495,12,1,297,21,1000
36,0,652,14,1,152,5,1000
228,0,682,27,3,160,10,1000
215,0,1029,22,25,362,133,180
120,0,884,30,31,327,27,180
50,0,536,35,195,298,8,180
62,0,837,15,0,204,7,90
49,0,1323,39,139,281,88,1
115,0,664,6,2,169,5,1000
35,0,630,15,2,210,9,7
84,0,592,25,0,76,1,1000
24,0,1142,10,0,260,13,365
33,0,671,19,0,322,9,1000
23,0,372,3,0,197,5,1000
162,0,829,1,0,155,15,180
43,0,829,3,0,119,2,365
5,0,744,7,3,397,35,7
218,0,848,15,0,189,2,1000
40,0,718,3,0,205,1,1000
114,0,678,12,6,132,8,90
29,0,371,21,0,187,7,1000
44,0,622,13,1,210,11,1000
175,0,1188,65,64,353,114,180
80,0,689,3,0,172,9,1000
65,0,911,17,6,338,28,90
95,0,1100,15,9,277,17,1000
56,0,802,32,0,195,4,1000
36,0,944,12,15,272,44,365
36,0,587,31,10,281,38,1000
30,0,891,1,0,220,7,1000
66,0,434,40,4,147,22,180
10,0,704,14,1,182,9,1000
133,0,900,13,9,331,28,365
63,0,1078,10,14,352,123,180
36,0,542,2,0,218,14,1000
22,0,607,34,3,301,35,90
54,0,965,5,0,360,26,1000
40,0,606,31,22,287,37,1000
47,0,529,9,1,282,19,180
49,0,1123,59,6,270,12,1000
204,0,569,1,0,191,5,1000
58,0,612,2,0,162,1,1000
88,0,874,15,1,221,9,1000
74,0,236,1,0,146,7,1000
135,0,622,13,0,245,8,1000
80,0,377,5,0,190,5,1000
29,0,882,20,2,254,7,7
41,0,582,1,0,325,20,365
70,0,557,1,0,293,37,180
29,0,866,8,0,258,11,90
126,0,350,13,0,189,8,1000
67,0,556,41,61,294,67,180
208,0,866,6,1,219,6,90
40,0,959,8,0,157,7,1000
109,0,653,4,0,303,27,180
19,0,611,45,45,306,8,1000
33,0,725,10,2,104,17,1
45,0,904,24,1,229,14,1000
32,0,1378,3,6,279,92,365
120,0,472,9,2,132,28,1000
60,0,747,12,0,191,3,1000
27,0,567,7,0,318,20,7
58,0,745,5,0,218,5,1000
79,0,767,18,30,304,29,90
17,0,627,12,6,353,88,30
106,0,526,15,1,295,10,1000
107,0,521,10,4,288,11,180
141,0,583,16,6,300,40,180
21,0,634,47,236,315,53,180
16,0,355,26,1,80,3,1000
54,0,685,13,1,207,3,14
24,0,636,37,35,178,22,1000
85,0,29,3,0,6,0,1000
166,0,597,1,0,158,1,365
26,0,525,3,0,128,10,1000
83,0,699,29,10,293,49,180
58,0,471,31,5,214,13,1000
72,0,691,12,0,183,4,1000
61,0,636,3,0,299,11,1000
40,0,652,19,0,357,11,365
30,0,617,65,138,150,1,1000
15,0,620,14,30,303,8,90
44,0,797,11,1,233,7,1000
37,0,659,11,1,205,8,1000
28,0,319,38,1,97,6,1000
63,0,533,14,1,298,10,14
124,0,1095,43,61,273,16,180
39,0,330,10,1,194,11,7
9,0,942,2,0,250,9,365
46,0,819,7,0,197,7,1000
299,0,705,6,0,183,9,1000
5,0,569,23,0,318,20,1000
47,0,1224,63,54,360,104,180
9,0,486,27,12,279,23,365
313,0,808,8,0,242,5,1000
55,0,720,2,0,134,7,1000
106,0,725,27,1,334,9,1000
40,0,584,25,3,184,8,1000
39,0,699,5,0,171,8,180
236,0,590,13,1,218,13,1000
30,0,728,8,2,103,17,1000
127,0,425,27,4,223,14,1000
333,0,476,3,1,314,91,1
100,0,696,7,1,279,7,365
23,0,688,2,0,373,8,1000
73,0,592,46,1,154,2,1000
44,0,860,4,0,259,8,1000
57,0,708,25,2,192,5,90
49,0,728,16,7,285,55,1000
155,0,921,11,0,158,7,1000
208,0,413,1,0,167,7,1000
49,0,670,9,0,170,4,30
17,0,806,16,0,197,6,1000
94,0,544,59,6,200,32,1000
104,0,682,2,1,303,30,1000
37,0,752,8,1,298,29,1000
173,0,755,21,0,299,31,180
15,0,604,30,0,83,1,365
135,0,658,6,1,154,5,180
25,0,440,20,3,159,21,14
18,0,525,11,0,237,17,1000
39,0,876,34,0,219,7,1000
40,0,745,14,0,220,5,1000
73,0,687,4,0,337,16,90
163,0,904,24,3,189,4,1000
130,0,379,28,2,191,6,1000
180,0,371,22,5,193,6,1000
54,0,906,41,31,338,28,365
152,0,585,15,0,241,9,1000
22,0,732,4,5,290,31,1000
56,0,811,17,0,197,6,1000
209,0,718,27,11,296,50,365
37,0,483,12,7,85,25,1
41,0,701,29,0,193,2,1000
39,0,763,19,2,307,31,180
22,0,744,20,2,288,16,365
42,0,604,20,2,140,2,1000
50,0,656,67,1,173,1,1000
95,0,498,23,0,124,10,7
88,0,608,5,1,142,2,1000
46,0,733,2,0,204,2,1000
14,0,720,19,1,334,10,1000
89,0,668,23,0,327,8,1000
76,0,554,24,11,333,91,90
119,0,608,1,0,200,6,1000
39,0,637,27,3,202,9,1000
109,0,1093,61,63,353,124,180
70,0,569,13,0,266,34,1000
23,0,371,17,0,183,7,1000
53,0,657,6,0,161,6,1000
34,0,681,43,6,159,14,1000
75,0,728,19,15,284,51,180
10,0,611,21,2,361,91,30
72,0,986,13,0,366,26,1000
20,0,569,10,1,187,7,1000
27,0,864,2,0,191,2,90
58,0,489,15,17,137,36,1
34,0,710,24,6,373,10,365
38,0,981,14,1,247,2,1000
87,0,719,6,0,133,8,1000
24,0,848,52,0,239,2,1000
21,0,512,12,0,277,20,365
42,0,503,9,0,289,21,1000
15,0,933,52,0,245,2,1000
80,0,681,6,1,269,48,1000
96,0,741,22,14,291,33,1000
46,0,625,14,0,188,2,7
173,0,715,3,0,347,35,1
74,0,900,55,1,195,2,1000
10,0,539,34,195,298,8,180
109,0,740,25,0,193,9,1000
18,0,764,22,1,357,13,180
359,0,719,5,0,294,17,180
29,0,625,1,0,240,8,1000
25,0,530,51,3,296,11,180
93,0,946,52,6,350,27,30
13,0,650,20,1,353,11,1000
25,0,550,20,17,291,37,1000
102,0,1265,3,0,353,93,180
14,0,703,15,2,279,7,1000
35,0,371,10,0,176,7,1000
20,0,629,11,30,303,8,90
16,0,646,3,0,203,8,365
30,0,492,25,0,142,37,1000
59,0,345,23,1,192,8,1000
15,0,802,17,0,238,5,1000
22,0,604,8,0,86,1,180
123,0,434,33,6,211,6,7
69,0,884,29,31,325,27,365
237,0,534,16,0,292,13,365
60,0,321,3,0,107,2,1000
48,0,356,12,0,174,8,1000
35,0,667,8,19,171,19,90
57,0,724,25,17,292,32,1
280,0,740,4,3,299,37,180
58,0,665,13,0,80,1,90
7,0,572,16,2,199,8,1000
235,0,382,1,0,181,9,1000
89,0,1300,29,67,269,19,7
26,0,1031,4,0,263,6,1000
54,0,408,5,7,169,7,1000
68,0,720,12,1,296,17,180
44,0,410,5,0,92,8,90
382,0,760,17,1,188,4,1000
16,0,677,18,0,288,29,90
35,0,898,2,0,213,7,14
17,0,581,3,9,304,63,180
38,0,925,24,2,235,9,90
51,0,642,14,6,297,33,1000
37,0,721,12,0,186,7,180
285,0,420,19,0,176,7,1000
22,0,406,28,7,164,7,1000
86,0,718,54,3,212,4,1000
112,0,695,32,8,300,24,90
133,0,527,8,0,231,17,365
184,0,601,7,0,220,9,365
32,0,664,14,2,296,26,30
36,0,931,6,1,156,7,30
159,0,686,19,15,310,30,14
69,0,424,32,6,209,6,1000
20,0,933,8,0,228,13,1000
39,0,641,17,0,295,11,180
4,0,668,64,58,310,28,180
73,0,568,20,2,223,8,1000
106,0,691,17,0,185,9,1000
71,0,902,32,3,158,7,1000
6,0,713,19,4,296,25,180
37,0,568,12,0,195,8,1000
217,0,403,2,0,217,13,365
9,0,665,63,58,309,28,180
70,0,563,14,0,249,35,1
64,0,479,23,19,85,27,14
43,0,690,20,0,168,9,1000
85,0,690,1,0,180,27,1
91,0,1092,9,14,286,16,1000
17,0,742,13,0,213,6,1000
59,0,742,11,0,303,16,180
28,0,445,50,1,129,6,1000
21,0,749,19,0,351,13,1000
8,0,918,17,1,229,9,1000
86,0,944,49,31,352,29,365
77,0,568,7,0,218,16,1000
107,0,229,2,0,145,5,1000
74,0,771,8,2,347,13,1000
204,0,577,16,1,188,7,1000
51,0,584,1,0,280,38,1000
76,0,505,25,1,244,20,1000
190,0,752,8,6,296,29,365
103,0,616,1,0,221,6,1000
37,0,548,36,236,286,66,180
30,0,693,30,4,305,31,7
85,0,1339,16,86,279,26,30
85,0,617,32,1,282,22,180
6,0,666,19,0,282,35,1000
64,0,933,46,6,223,13,1000
53,0,718,1,0,181,9,1000
96,0,615,22,0,292,20,90
84,0,726,17,15,282,51,180
69,0,687,8,5,317,16,180
31,0,1146,58,62,322,53,180
19,0,873,47,6,215,14,1000
273,0,509,5,0,282,11,180
14,0,630,22,2,217,9,7
20,0,700,12,0,346,17,365
29,0,730,70,0,206,2,1000
48,0,642,12,1,293,11,1000
191,0,618,22,1,215,14,1000
58,0,749,10,2,339,12,1000
11,0,232,8,1,60,2,1000
52,0,705,43,5,339,10,1000
26,0,510,3,1,285,11,180
14,0,1259,11,28,275,78,365
135,0,631,19,1,340,11,90
95,0,989,1,0,358,23,180
45,0,693,18,3,300,24,180
85,0,332,8,2,122,3,1000
7,0,651,6,0,295,28,180
89,0,708,14,6,116,12,90
40,0,342,19,2,100,5,1000
253,0,715,13,1,204,1,1000
348,0,599,2,0,167,33,7
57,0,1255,22,61,274,18,7
32,0,593,37,0,329,11,1000
107,0,705,14,12,334,34,90
109,0,763,1,0,334,10,1000
47,0,629,4,0,137,1,90
13,0,682,4,0,158,10,1000
77,0,581,15,78,304,64,180
42,0,945,51,6,352,28,365
374,0,488,38,15,316,95,90
17,0,889,14,1,221,7,1000
47,0,1004,1,0,254,14,1000
61,0,818,9,0,209,9,1000
50,0,736,30,2,400,34,30
290,0,1176,17,2,268,13,90
145,0,693,23,1,149,12,1000
187,0,630,5,2,170,5,1000
28,0,676,9,1,165,6,1000
25,0,370,1,0,218,14,1000
80,0,235,2,1,154,4,1000
29,0,554,42,236,292,66,180
35,0,593,7,0,161,5,1000
25,0,662,17,0,178,4,1000
32,0,671,21,9,325,55,7
56,0,692,1,0,166,11,1000
69,0,544,16,3,286,37,180
111,0,537,6,0,92,25,1000
22,0,729,28,2,197,5,90
74,0,855,6,0,231,9,1000
144,0,739,10,1,295,16,365
79,0,636,1,0,296,11,365
37,0,633,17,6,300,11,365
114,0,954,5,3,354,28,1000
20,0,339,36,6,193,3,1000
94,0,786,17,73,318,34,180
37,0,563,24,4,230,9,1000
21,0,758,9,0,302,16,180
36,0,576,12,1,219,14,1000
67,0,335,21,2,107,5,1000
132,0,686,2,0,352,56,90
11,0,732,24,3,102,12,90
48,0,533,8,83,327,107,30
86,0,449,2,0,107,10,1000
79,0,755,20,17,338,36,90
426,0,357,21,2,194,7,1
8,0,646,3,0,301,10,1000
33,0,472,20,2,219,14,1000
174,0,588,4,0,74,1,1000
50,0,375,23,6,141,6,1000
44,0,903,19,2,229,14,1000
25,0,765,1,0,213,4,1000
36,0,783,5,0,318,34,180
128,0,793,46,1,186,2,1000
26,0,568,11,0,213,8,180
137,0,778,19,0,212,4,1000
53,0,735,28,10,251,20,365
124,0,379,21,6,179,4,1000
203,0,650,5,0,202,8,365
35,0,346,5,0,197,7,1000
14,0,701,33,1,344,11,365
36,0,1226,12,13,357,103,180
72,0,716,20,2,336,11,180
121,0,96,8,0,27,1,1000
37,0,971,16,1,359,27,1000
64,0,381,21,5,189,6,1000
123,0,754,30,4,187,1,1000
58,0,564,58,3,265,36,1000
40,0,784,21,1,216,4,1000
175,0,646,2,0,286,11,180
56,0,487,30,27,328,114,14
7,0,276,14,0,145,6,1000
9,0,646,2,0,163,6,180
64,0,802,19,0,240,5,1000
44,0,602,22,2,219,9,1000
14,0,924,15,1,252,8,90
36,0,535,17,8,282,36,180
162,0,379,5,0,179,8,1000
115,0,606,3,0,151,5,1000
95,0,360,1,0,173,8,1000
95,0,673,51,141,168,17,1000
37,0,963,1,0,251,9,365
43,0,654,15,1,191,5,1000
26,0,617,13,2,305,8,1000
104,0,444,4,0,214,16,1000
4,0,405,1,0,156,8,1000
376,0,704,1,0,297,51,7
16,0,681,7,12,301,30,1000
85,0,647,20,8,323,43,1000
36,0,555,12,1,173,8,1000
103,0,639,10,0,198,5,90
122,0,574,35,183,304,6,30
94,0,829,32,2,154,15,1000
46,0,576,3,1,301,64,180
25,0,468,1,0,177,29,1000
88,0,700,1,1,288,51,1000
30,0,672,6,12,310,19,180
114,0,720,17,11,297,50,7
33,0,562,1,0,208,32,1000
134,0,738,15,1,291,16,365
62,0,756,10,19,333,34,180
90,0,883,35,31,328,27,90
33,0,495,31,13,297,20,365
78,0,967,23,3,362,26,180
92,0,736,23,4,354,10,1000
121,0,631,8,0,187,5,1000
45,0,923,21,2,251,8,7
309,0,668,11,6,310,28,90
35,0,478,73,42,320,83,14
86,0,1073,11,3,302,23,1000
53,0,472,3,1,103,29,180
35,0,733,46,1,302,17,180
58,0,782,10,0,219,7,1000
55,0,591,8,0,199,8,1000
35,0,664,16,0,185,4,1000
55,0,601,69,1,159,1,1000
34,0,1253,1,0,364,103,1000
70,0,1041,29,1,261,4,1000
19,0,1093,16,30,273,15,180
51,0,742,28,0,332,12,1000
142,0,782,14,0,211,7,1000
10,0,653,55,0,362,11,1000
75,0,724,5,0,211,4,1000
82,0,703,20,17,329,35,180
205,0,620,3,1,304,8,1000
21,0,572,36,183,305,6,365
111,0,346,10,1,193,5,180
138,0,648,72,1,173,1,1000
12,0,691,34,2,304,7,90
30,0,601,22,2,141,2,1000
79,0,800,49,16,306,29,90
109,0,565,15,2,197,8,1000
168,0,711,16,12,332,34,1000
26,0,416,6,7,171,7,1000
124,0,567,5,2,91,14,1000
37,0,434,8,0,149,22,180
15,0,651,12,1,150,5,1000
72,0,605,36,9,286,37,30
45,0,821,12,5,309,27,1000
46,0,668,36,141,231,42,1000
143,0,914,5,0,173,7,1000
58,0,758,8,0,211,4,7
52,0,555,31,0,172,34,365
33,0,469,13,81,315,92,30
73,0,773,10,4,309,32,7
19,0,318,37,1,96,6,365
14,0,694,1,0,338,15,365
134,0,1104,57,62,315,35,180
23,0,899,16,1,226,7,1000
47,0,604,3,0,232,10,180
19,0,735,1,0,284,56,1000
143,0,419,20,0,180,7,1000
50,0,1197,61,62,343,75,180
66,0,611,3,1,312,57,180
29,0,497,28,12,285,22,1000
48,0,638,24,2,197,7,365
55,0,678,9,0,301,6,365
194,0,623,6,0,136,1,1000
96,0,541,41,61,302,80,180
46,0,638,40,9,353,85,90
32,0,521,5,7,248,20,1000
24,0,640,15,0,304,11,180
87,0,677,40,6,348,56,7
78,0,565,22,3,296,37,180
96,0,820,54,0,233,7,1000
111,0,597,15,0,333,20,1000
16,0,495,27,12,285,23,1000
1311,0,582,4,1,280,38,1000
41,0,555,30,0,171,34,1000
34,0,717,19,31,298,53,365
41,0,592,6,0,77,1,180
57,0,546,14,2,221,17,14
59,0,1155,19,5,324,55,1000
78,0,475,37,13,319,82,1
158,0,700,6,1,181,9,1000
65,0,554,6,0,227,9,180
85,0,318,19,2,111,3,1000
128,0,691,11,6,324,16,90
41,0,650,59,239,325,40,180
26,0,531,5,0,315,19,1
39,0,244,3,0,159,1,1000
42,0,744,45,1,305,16,180
50,0,494,22,126,333,93,1
54,0,489,7,2,113,29,1000
328,0,276,32,0,84,6,365
70,0,315,12,1,170,7,1000
118,0,574,10,2,215,14,1000
36,0,661,17,0,315,9,1000
17,0,276,31,0,83,6,1000
133,0,809,37,0,121,3,365
53,0,548,4,1,221,14,1000
73,0,743,22,0,218,6,1000
44,0,568,16,0,218,8,180
44,0,546,1,0,225,17,365
131,0,658,7,2,282,35,1000
34,0,878,22,30,329,27,365
90,0,569,13,0,205,8,1000
31,0,661,13,1,185,4,1000
61,0,627,15,3,155,14,365
56,0,680,65,10,347,56,7
54,0,933,45,6,222,13,1000
6,0,589,19,1,282,38,30
102,0,686,16,6,337,16,90
29,0,713,26,2,193,5,90
85,0,718,2,2,289,51,1000
26,0,1252,18,0,268,18,365
152,0,309,25,2,105,4,1000
79,0,648,18,0,303,9,180
213,0,744,3,0,330,12,365
88,0,1032,55,54,363,133,180
38,0,711,30,0,193,1,1000
35,0,755,18,30,298,29,90
85,0,495,19,0,299,20,1000
58,0,693,1,0,200,3,1000
81,0,511,3,39,316,106,90
70,0,663,16,0,185,4,1000
64,0,694,4,1,340,15,1
29,0,723,38,2,334,34,180
218,0,568,12,2,326,20,365
169,0,379,5,0,178,8,1000
95,0,1315,19,63,268,18,1
197,0,479,40,17,313,100,90
105,0,652,7,0,179,1,1000
67,0,682,18,3,300,24,180
99,0,523,9,0,286,12,180
24,0,867,50,1,190,2,1000
101,0,1119,10,10,316,43,1
34,0,717,27,0,335,11,1000
79,0,673,59,58,312,31,180
111,0,773,1,0,205,10,365
137,0,946,53,6,353,27,365
101,0,541,16,1,322,19,1000
63,0,466,18,1,217,14,1000
47,0,584,1,0,57,1,1000
43,0,829,2,1,199,6,1
282,0,670,1,0,322,54,90
14,0,161,7,0,50,1,1000
152,0,604,31,0,85,1,180
34,0,592,12,0,229,10,1000
47,0,728,22,30,275,30,90
201,0,575,12,12,297,39,1
133,0,529,5,0,226,17,365
39,0,379,17,3,180,6,1000
152,0,496,27,0,249,19,1000
123,0,727,27,0,202,2,1000
621,0,732,5,0,206,3,1000
37,0,705,29,1,335,9,90
45,0,757,13,1,197,10,1000
204,0,605,4,0,356,89,1
258,0,670,42,6,158,14,1000
110,0,443,18,0,59,3,1000
85,0,680,22,0,331,8,1000
213,0,546,7,0,158,6,1000
60,0,905,1,0,221,14,1000
17,0,461,5,0,217,16,1000
128,0,1051,6,0,256,13,1000
89,0,744,35,1,353,13,1000
166,0,1114,9,14,281,65,1
39,0,309,26,2,106,4,1000
56,0,667,13,0,186,1,1000
34,0,1101,5,0,286,13,1
104,0,681,15,15,316,18,365
5,0,278,8,0,151,6,1000
27,0,799,8,0,102,2,1000
103,0,692,13,9,319,30,90
17,0,548,11,1,192,8,1000
78,0,643,12,2,288,30,90
50,0,635,11,0,196,6,1000
24,0,969,12,0,246,2,1000
118,0,568,13,0,210,7,1000
23,0,716,3,1,344,35,1000
65,0,496,25,12,118,29,180
75,0,744,5,0,204,1,1
102,0,683,27,3,303,28,1
13,0,819,15,0,246,8,1000
139,0,1248,5,2,280,78,365
57,0,653,9,15,297,20,180
53,0,523,7,0,250,20,365
58,0,687,20,0,330,9,180
75,0,1270,1,0,267,19,30
92,0,671,7,12,331,15,365
51,0,671,12,51,327,39,180
125,0,629,16,0,153,5,1000
57,0,679,10,0,309,26,180
81,0,662,18,2,271,14,365
15,0,535,15,3,285,37,180
89,0,1104,32,0,261,13,1000
27,0,993,6,0,254,4,1000
149,0,448,3,0,211,6,1000
131,0,770,6,1,301,30,1000
45,0,522,61,2,294,10,180
109,0,543,10,0,314,21,180
83,0,657,10,0,181,1,1000
91,0,585,15,2,197,6,1000
41,0,788,9,0,202,7,1000
43,0,677,11,4,189,1,1000
73,0,690,8,12,266,18,90
36,0,461,8,0,118,10,1000
246,0,1368,25,130,275,92,7
45,0,716,12,2,341,35,7
156,0,915,8,0,197,2,1000
36,0,981,26,2,368,24,1000
69,0,593,8,0,245,9,1000
31,0,487,78,42,337,88,30
9,0,961,3,2,272,49,365
83,0,574,25,3,296,39,180
93,0,705,54,1,299,23,365
54,0,608,17,1,199,6,1000
5,0,498,13,0,58,3,1000
16,0,541,19,2,323,19,1000
58,0,487,57,6,188,33,1000
48,0,535,16,0,316,18,180
25,0,933,45,31,343,28,30
34,0,382,24,7,146,8,1000
17,0,490,8,1,283,23,1000
25,0,546,54,2,291,13,180
61,0,887,11,1,231,8,1000
20,0,623,21,1,137,1,1000
122,0,1127,1,0,347,117,180
71,0,377,4,0,220,14,1000
125,0,544,1,0,196,32,1000
103,0,509,25,0,150,1,1000
20,0,876,32,0,217,7,1000
56,0,676,5,0,330,8,180
113,0,749,1,0,189,3,1000
44,0,582,1,0,301,58,1
9,0,587,4,21,315,6,1000
23,0,714,18,2,247,48,1000
47,0,661,12,0,79,1,90
171,0,520,8,4,315,80,90
37,0,825,19,0,199,6,1000
83,0,1261,29,22,352,94,180
455,0,683,57,13,285,29,30
20,0,439,1,0,154,21,1000
154,0,491,11,0,294,20,1000
351,0,521,1,0,149,1,1000
3,0,536,5,21,297,8,1000
76,0,617,7,4,310,8,90
225,0,1254,18,29,353,94,180
65,0,742,31,0,335,12,1000
33,0,703,9,0,196,3,1000
38,0,534,8,2,289,19,365
44,0,761,50,3,305,31,180
42,0,708,14,6,334,34,7
140,0,676,17,0,301,7,365
21,0,686,6,0,165,9,1000
46,0,707,2,0,172,8,1000
8,0,1234,16,29,352,95,1000
25,0,508,5,2,58,2,1000
25,0,901,5,0,219,14,1000
36,0,681,11,13,317,14,1000
76,0,762,9,6,299,29,365
40,0,901,4,1,189,3,90
30,0,500,19,0,134,31,1000
247,0,389,3,0,196,7,1000
83,0,740,10,5,307,44,1
57,0,704,3,0,340,10,1000
4,0,661,1,1,287,24,30
40,0,651,19,0,313,9,180
58,0,801,76,1,238,5,1000
13,0,712,6,0,163,14,1000
69,0,697,14,0,181,4,1000
329,0,656,13,6,135,8,90
52,0,886,55,16,325,27,90
54,0,687,6,0,202,2,1000
23,0,646,16,79,322,43,180
191,0,617,34,21,357,89,30
50,0,660,5,1,313,9,180
45,0,718,12,30,291,31,90
38,0,901,35,3,153,8,1000
16,0,335,23,0,77,2,1000
113,0,674,8,0,309,7,1000
13,0,868,25,11,265,35,365
30,0,671,11,1,174,4,30
245,0,590,3,0,283,20,180
19,0,632,45,236,316,54,180
130,0,766,17,2,323,7,1000
67,0,685,5,0,196,2,1000
27,0,679,24,6,297,29,7
112,0,658,5,0,175,1,1000
35,0,406,27,7,163,7,1000
113,0,1265,62,62,353,94,180
120,0,372,4,0,175,7,1000
74,0,667,21,1,198,7,1000
81,0,569,14,0,200,8,90
81,0,482,77,35,321,90,90
40,0,642,21,2,297,6,90
28,0,693,16,0,195,6,1000
22,0,619,42,45,304,8,1000
65,0,581,9,1,238,9,1000
210,0,448,17,0,210,6,1000
92,0,769,6,2,334,33,1000
324,0,545,6,13,302,79,180
22,0,474,22,12,99,26,1
21,0,675,14,6,337,16,90
70,0,901,36,31,332,28,180
102,0,727,11,6,276,30,90
175,0,969,7,0,369,22,365
14,0,283,8,1,163,7,1000
48,0,679,1,4,305,26,90
148,0,649,23,9,297,24,7
3,0,436,9,0,96,8,1000
96,0,29,4,0,7,0,1000
177,0,767,45,16,302,29,90
59,0,917,26,3,265,15,90
294,0,606,26,7,288,20,90
320,0,731,27,11,298,50,365
11,0,401,4,1,103,11,1000
33,0,848,5,1,207,7,180
91,0,968,2,0,363,26,365
65,0,682,24,3,369,9,1000
18,0,487,15,0,296,21,1000
57,0,373,8,0,187,7,1000
10,0,319,5,0,107,4,1000
61,0,609,16,1,174,29,1
50,0,604,30,0,84,1,365
30,0,855,21,0,217,6,90
74,0,691,33,10,266,18,365
7,0,562,8,0,211,32,1000
24,0,768,24,1,206,6,1000
16,0,271,5,0,153,7,1000
39,0,652,1,0,297,19,1
23,0,767,18,73,311,33,180
202,0,619,11,0,151,5,1000
43,0,639,10,9,287,30,90
45,0,238,2,0,156,4,1000
66,0,579,30,3,295,36,90
166,0,655,34,20,383,84,90
53,0,652,12,2,206,8,1000
66,0,912,3,0,247,2,1000
3,0,1086,7,2,258,11,90
52,0,557,25,2,190,5,1000
40,0,531,10,1,283,19,180
146,0,1344,29,3,278,26,365
15,0,562,21,16,212,32,7
34,0,878,11,0,265,14,90
395,0,549,5,1,292,65,1000
94,0,1048,17,6,355,129,1000
178,0,472,18,126,318,92,30
4,0,648,10,0,289,30,1000
60,0,753,17,0,209,2,1000
32,0,568,16,1,265,34,90
26,0,549,4,0,163,6,1
216,0,782,1,0,338,6,1000
86,0,635,33,1,289,23,180
91,0,943,51,6,352,28,30
77,0,720,22,0,204,1,365
194,0,630,69,23,348,84,90
22,0,601,3,1,288,20,180
155,0,732,23,15,291,32,7
3,0,669,5,0,304,7,90
48,0,306,10,0,91,6,1000
33,0,900,4,0,188,3,1000
30,0,662,12,2,211,8,90
14,0,674,32,12,324,14,1000
53,0,473,12,0,290,19,1000
107,0,770,29,0,207,9,1000
75,0,744,15,0,208,7,1000
8,0,696,27,0,182,1,90
20,0,457,18,3,146,29,365
165,0,531,1,0,164,1,1000
150,0,653,53,0,360,11,1000
89,0,678,7,6,313,19,180
36,0,712,4,0,197,6,1000
115,0,715,11,30,289,30,90
99,0,641,2,0,245,8,1000
47,0,1042,50,0,260,4,365
23,0,1148,9,4,324,52,1000
50,0,761,16,73,304,31,180
45,0,965,12,0,368,26,1000
6,0,587,32,9,278,40,90
127,0,660,23,1,207,8,1000
40,0,489,1,0,180,34,1000
112,0,580,14,78,303,64,1
