@relation hadoop

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {1,7,14,30,90,180,365,1000}

@data
129,0,1122,4,0,1019,45,1000
84,0,1414,31,12,1102,162,1000
14,0,710,7,0,742,1,90
122,0,651,2,0,739,3,90
33,0,1316,25,4,1052,110,1000
21,0,1308,23,15,747,15,365
55,0,0,15,3,579,60,180
88,0,0,3,0,130,0,180
37,0,891,21,1,727,6,180
14,0,1018,5,0,773,7,1000
96,0,1316,63,0,1079,45,180
58,0,938,12,0,663,0,365
80,0,984,10,77,677,0,365
88,6,769,10,0,804,4,90
28,0,498,32,0,376,1,1000
31,0,686,7,0,512,3,365
76,0,824,9,30,663,0,365
154,0,0,6,1,224,43,1000
25,0,1534,7,1,1184,83,1000
64,0,1439,6,2,998,42,90
58,0,856,1,0,621,4,365
23,0,1218,98,0,1041,45,180
17,0,774,60,3,846,9,1000
96,0,1044,18,6,857,12,90
22,0,1376,11,3,809,80,180
23,0,966,41,3,703,0,365
222,0,0,6,2,291,57,1000
41,0,638,17,5,732,3,90
19,0,1138,113,2,951,0,1000
297,0,0,20,4,394,52,1000
9,0,536,1,0,676,0,180
179,0,0,25,1,564,57,1000
41,0,1118,5,1,840,7,180
57,0,992,14,0,904,0,1000
66,0,1361,29,0,896,1,1000
59,0,1280,44,29,1002,93,90
24,0,1296,58,2,805,6,90
14,0,1418,107,53,1057,6,1000
74,0,881,13,0,756,7,365
69,0,0,51,10,346,56,180
56,0,0,67,0,211,0,1000
12,0,732,14,0,541,2,1000
18,0,0,18,4,534,40,180
74,0,0,18,1,461,55,365
40,0,1142,12,0,929,26,180
41,0,970,14,0,960,6,180
148,0,1132,1,0,745,15,90
79,0,0,10,0,495,8,1000
34,0,608,13,0,682,0,180
16,0,616,12,0,629,2,1000
32,0,598,4,0,612,0,365
64,0,0,9,0,228,0,1000
13,0,622,29,0,586,0,1000
80,0,0,1,0,628,17,365
6,0,1194,4,1,910,37,180
97,0,1220,9,3,731,22,90
13,0,1542,37,3,1194,75,1000
47,0,0,14,2,618,24,365
69,0,1208,29,17,915,41,90
51,0,1108,21,4,930,0,1000
77,0,0,31,4,496,8,365
18,0,578,13,0,619,0,1000
114,0,700,9,0,648,0,1000
6,0,0,17,0,347,40,180
111,0,652,18,2,575,0,1000
83,0,726,15,219,638,1,1000
42,0,0,2,0,364,21,1000
24,0,1312,21,2,797,7,1000
102,0,0,28,1,383,17,1000
9,0,824,2,0,601,4,1000
19,0,1106,5,0,938,0,1000
93,0,0,3,1,451,59,1000
75,0,626,16,0,603,0,1000
38,0,0,13,1,612,34,365
34,44,1534,21,4,819,32,1000
47,0,0,68,0,213,0,1000
317,0,0,4,0,640,17,1000
153,0,692,4,0,629,0,1000
50,0,948,6,0,717,0,1000
10,0,1350,18,0,846,69,1000
8,0,994,6,0,697,7,180
17,0,564,25,1,658,0,180
139,0,590,16,11,692,13,90
47,0,0,2,0,310,18,180
116,0,779,7,0,817,5,90
87,0,1124,18,2,742,47,1000
96,0,0,40,11,576,59,30
834,0,0,5,0,178,0,90
64,0,808,9,0,858,9,180
24,0,0,2,4,222,45,180
22,0,850,7,0,669,7,90
32,0,0,4,1,246,27,1000
66,0,0,15,2,326,22,1000
21,0,894,62,1,869,0,90
75,0,1330,13,9,1101,186,90
209,20,1500,20,2,1151,97,1000
14,0,1034,6,1,853,9,365
38,0,0,7,0,511,6,365
38,0,872,26,8,822,169,180
119,0,684,21,0,513,3,365
43,0,1286,9,0,741,24,365
28,0,1264,28,3,1064,45,30
42,0,1364,16,1,1100,106,1000
82,26,1332,16,6,778,13,365
43,0,1452,9,1,961,56,1000
75,0,0,3,0,51,0,180
57,0,0,18,0,602,3,1000
16,0,686,23,0,519,3,365
39,0,877,51,3,843,6,90
33,0,0,45,10,310,57,1000
35,0,907,9,0,793,7,180
162,0,988,17,2,892,12,1000
58,0,1416,32,22,1045,20,90
29,0,0,9,1,487,55,1000
33,0,0,2,0,574,37,1000
104,0,934,19,0,700,0,1000
81,0,1034,2,0,741,11,30
101,0,0,6,2,636,18,1000
12,0,416,15,0,427,2,1000
12,0,0,38,2,543,1,365
35,0,1542,11,3,1204,83,1000
33,0,1524,14,3,821,29,1000
28,0,907,11,0,829,7,180
32,0,772,37,0,846,9,90
398,0,1134,4,0,796,33,180
139,0,0,13,14,238,28,1000
47,0,767,7,2,797,4,1000
26,0,0,19,11,619,26,365
18,0,788,1,0,882,2,7
167,0,1351,32,1,923,2,180
19,0,0,6,3,536,49,1000
21,30,1144,21,2,754,11,90
32,0,602,17,1,583,0,365
58,0,602,3,0,696,5,90
61,0,1018,1,0,777,7,90
44,0,0,5,0,548,1,180
19,0,0,47,10,315,56,1000
106,0,0,5,2,306,23,1000
81,0,0,5,0,573,36,365
53,0,0,21,1,331,32,1000
94,0,0,3,0,165,0,180
185,0,1238,2,0,912,3,30
35,0,692,19,0,660,0,365
127,0,1326,1,0,776,3,365
40,0,1280,20,10,1002,80,1000
36,0,1186,26,0,751,1,90
45,0,0,9,0,548,6,1000
482,0,0,19,0,210,0,1000
32,0,1246,22,28,972,68,90
27,0,1354,1,0,1104,10,1000
12,0,0,35,12,588,38,90
69,0,956,33,11,916,10,365
27,0,891,6,0,739,6,180
29,0,594,4,0,736,6,180
39,0,1132,38,2,1029,45,30
392,0,0,1,0,416,44,1000
60,0,1431,8,4,1001,57,1000
20,0,1174,34,6,780,29,1000
132,0,974,5,0,749,6,1000
17,0,0,29,2,550,0,1000
45,0,1266,7,2,823,48,180
20,0,616,29,0,638,0,365
91,0,0,26,1,476,55,1000
123,0,608,10,0,542,0,1000
45,0,924,32,1,688,0,1000
34,0,968,8,3,771,8,1000
36,0,986,2,0,815,9,180
46,0,0,3,2,566,40,1000
12,0,646,18,4,452,4,365
33,0,893,24,0,856,6,180
65,0,0,8,0,371,23,90
71,18,1150,16,5,677,0,90
26,0,1230,33,41,954,44,90
248,0,1164,3,0,750,16,90
125,0,0,27,12,227,49,1000
54,0,0,49,7,290,42,1000
47,0,920,8,0,701,0,365
44,0,0,1,0,573,40,1000
79,0,1218,10,1,1031,45,1000
144,0,1419,21,12,1033,23,365
35,0,1246,14,32,976,61,1000
41,0,1246,4,0,920,3,180
83,0,0,6,2,521,23,1000
109,0,1218,96,123,969,53,1000
10,0,0,30,0,568,52,1000
30,0,0,37,7,360,47,1000
88,0,0,19,0,355,54,1000
40,0,498,16,1,598,0,1000
17,0,0,11,0,220,0,1000
28,0,1132,13,0,737,0,365
107,0,0,7,3,247,40,1000
75,0,1166,11,3,744,4,1000
49,0,1324,5,0,1047,110,90
10,0,615,23,5,701,25,90
76,0,729,11,0,810,12,90
23,0,952,56,0,767,8,1000
18,0,1042,15,0,986,6,365
156,0,562,24,0,646,0,180
80,0,1482,10,3,801,101,180
36,0,1322,15,6,752,15,365
58,0,816,29,0,671,0,1000
67,0,887,17,0,698,4,180
165,0,1214,27,41,970,16,365
57,14,1368,30,24,1021,14,90
225,0,907,3,0,788,7,180
14,0,1322,19,0,760,13,365
142,0,440,13,0,446,2,1000
12,0,966,18,0,700,7,180
59,0,0,1,0,278,6,180
229,0,1356,1,0,827,69,365
30,0,1349,37,0,922,2,365
8,0,768,10,0,568,2,1000
19,0,762,4,0,866,25,180
11,0,1284,18,13,1068,277,1000
19,0,260,23,1,548,5,1000
59,0,0,32,7,274,44,1000
16,0,1132,2,0,853,8,180
40,0,0,3,2,633,46,365
184,0,0,1,0,333,19,14
53,32,1142,19,2,757,13,1000
17,0,1388,13,0,1055,8,1000
45,0,668,27,23,622,1,1000
61,0,1316,21,10,1091,223,1000
59,0,1445,2,0,990,50,365
22,0,1094,97,2,955,0,180
41,0,1192,12,1,921,57,180
46,0,662,96,0,484,3,365
39,0,1016,58,2,975,6,90
31,0,1128,1,0,1019,44,30
95,0,0,5,0,596,0,1000
64,0,1096,35,33,791,11,180
1551,0,0,3,0,547,80,1000
23,180,1562,40,2,823,129,1000
122,0,0,2,0,343,24,1000
69,0,0,36,8,335,36,1000
48,0,1316,5,0,1055,110,365
38,0,1114,70,13,1014,45,180
9,0,0,19,2,580,23,365
20,0,778,6,0,664,0,365
18,0,0,6,0,513,53,90
45,0,0,24,0,590,7,1000
46,0,1320,10,0,775,12,365
77,0,1392,2,2,736,52,90
57,0,1346,2,0,839,69,365
144,0,1146,17,3,789,28,180
36,0,1068,13,12,763,33,1000
116,0,672,19,0,562,0,90
138,0,0,3,1,582,60,1000
41,0,763,57,2,816,5,365
22,0,0,11,6,231,45,1000
103,0,1164,5,2,941,61,365
299,0,0,10,0,348,22,1000
9,0,0,51,16,560,11,1000
86,0,0,9,0,175,0,1000
120,0,0,2,0,34,0,180
29,0,0,16,1,541,1,365
60,0,420,3,1,592,3,1000
48,0,1260,48,7,1068,45,90
86,0,0,6,3,531,26,1000
171,0,0,26,2,586,20,1000
32,0,1182,24,6,946,57,1000
319,0,602,1,0,605,0,1000
68,0,1214,1,0,898,51,1000
17,0,0,9,0,301,24,1000
21,0,0,34,0,581,60,1000
27,0,1480,35,4,777,35,1000
56,0,0,1,0,112,0,1000
25,0,0,9,1,354,16,1000
100,0,624,7,0,574,0,30
124,0,592,12,18,699,15,90
29,0,422,4,26,425,1,1000
151,0,484,12,0,352,5,365
47,0,1286,25,8,818,41,1000
48,0,1408,17,4,776,55,180
28,0,960,42,0,728,0,365
68,0,0,38,8,317,20,1000
52,0,1014,2,2,974,6,1000
15,0,1162,30,0,784,32,90
31,0,0,27,3,564,57,1000
60,0,596,5,0,656,0,1000
18,0,0,1,0,621,36,90
310,0,0,16,9,226,42,1000
218,0,1216,47,1,1039,41,180
11,0,834,36,0,604,4,365
62,28,1292,15,6,750,17,365
54,0,1132,31,5,856,8,180
33,0,0,27,1,547,9,180
9,0,1402,18,27,1086,143,90
38,0,938,20,1,878,0,90
22,0,0,32,2,555,0,365
21,0,0,43,9,248,27,1000
38,0,0,17,0,362,41,1000
31,0,492,69,0,345,5,365
35,0,1210,21,8,737,22,1000
76,180,1562,41,2,824,129,1000
66,0,1160,18,33,953,15,1000
291,0,1405,29,1,1030,16,90
69,0,554,12,1,679,0,1000
105,0,482,6,0,349,5,365
82,0,1116,1,0,685,0,365
7,0,787,8,0,813,4,90
89,0,0,2,0,282,6,1000
167,0,612,7,0,564,0,1000
104,0,1114,2,0,783,19,365
85,0,1546,10,9,808,115,180
50,0,0,35,2,559,11,180
30,0,1331,30,0,926,2,180
81,0,1427,1,0,994,35,90
137,0,0,10,3,250,40,1000
16,0,588,23,0,597,0,1000
55,0,578,11,0,649,0,1000
100,0,1314,6,0,1067,45,180
64,0,0,6,4,282,42,30
6,0,764,30,0,559,2,365
44,0,692,33,1,628,1,1000
64,0,984,3,1,894,15,1000
39,0,906,22,6,641,6,365
97,0,1324,1,0,1073,45,365
84,0,1402,13,4,746,49,90
64,0,0,15,2,498,6,90
32,0,1142,43,10,877,18,365
37,0,0,22,10,571,43,1000
32,0,0,8,1,576,57,365
87,0,554,10,0,689,0,180
187,0,0,21,3,231,47,1000
53,0,0,16,0,505,6,365
45,0,1234,14,10,952,44,90
37,0,0,16,7,362,44,1000
24,0,0,5,0,616,3,180
25,0,0,12,1,383,60,1000
36,0,0,30,1,610,34,365
90,0,1260,1,0,984,75,1000
61,0,0,10,0,216,0,90
110,0,232,20,4,531,5,1000
21,0,0,15,0,591,10,1000
303,0,1293,15,0,995,11,1000
8,0,718,2,0,525,0,1000
61,0,650,9,0,456,4,365
103,0,0,36,10,292,51,1000
25,0,0,19,6,565,39,1000
29,0,0,20,0,563,10,1000
161,0,0,9,4,564,49,1000
41,0,988,15,1,897,15,180
71,0,498,20,0,377,1,365
80,0,1016,3,0,895,13,1000
106,0,0,21,1,287,10,1000
48,0,686,1,0,514,3,365
117,0,1138,1,0,791,32,90
187,0,1324,6,0,778,3,1000
32,0,0,10,4,572,49,1000
36,0,0,1,0,288,7,1000
44,0,0,18,0,334,36,180
83,0,793,20,0,806,4,1000
54,0,1052,15,7,746,38,1000
39,0,749,17,0,806,9,90
43,0,769,7,0,795,4,90
33,0,0,13,1,637,43,365
10,0,1082,3,0,788,9,180
73,0,1148,43,3,931,26,180
47,0,1098,51,0,778,14,1000
28,0,1294,19,0,766,8,365
53,0,1140,20,6,747,7,1000
35,0,548,22,0,717,0,1000
21,0,536,29,0,718,0,1000
16,0,651,25,6,736,2,90
157,0,0,25,3,318,22,1000
27,12,1556,3,1,814,120,180
48,0,0,1,0,376,22,90
15,0,909,38,4,797,7,1000
123,0,1196,6,0,757,1,365
59,0,466,10,80,598,1,1000
17,0,0,12,0,299,55,1000
38,0,1244,21,2,1038,47,1000
77,0,0,28,2,549,0,180
15,0,772,11,0,673,0,1000
78,0,956,11,1,873,0,1000
91,0,606,4,0,667,0,1000
81,0,1424,3,0,1079,129,90
58,0,0,21,1,567,14,180
32,0,490,7,0,468,8,1000
224,0,603,8,3,747,6,180
59,0,1435,2,0,973,50,365
120,0,510,12,95,603,0,1000
44,0,1312,1,0,1068,45,1000
41,0,626,16,18,726,3,90
82,0,0,8,0,625,11,365
122,0,0,9,0,337,56,1000
59,0,954,26,10,1090,19,365
55,0,1292,32,14,1095,271,1000
20,0,734,6,0,545,2,1000
20,0,0,18,1,389,60,1000
75,0,1520,30,1,1189,79,1000
30,0,1370,35,0,1119,8,1000
23,0,1070,106,26,937,86,180
231,0,0,3,0,315,22,1000
82,0,1090,95,2,947,0,180
182,0,1434,3,0,1082,133,1000
34,0,0,40,0,624,17,1000
31,0,0,11,4,346,55,90
28,0,1490,58,26,792,35,30
17,122,1320,62,1,805,6,365
18,0,1144,9,0,748,13,1000
173,0,0,1,0,365,39,365
68,0,0,3,0,555,59,1000
31,0,0,33,12,595,39,365
198,0,0,16,0,310,20,1000
78,0,611,8,7,724,22,90
16,46,1538,20,4,812,33,180
220,0,936,1,0,862,0,1000
41,0,0,48,12,305,56,1000
217,0,1296,9,0,799,7,1000
110,0,0,11,1,230,37,1000
69,0,0,7,0,632,42,1000
18,0,0,1,0,7,0,365
112,0,1424,2,0,1080,130,1000
24,0,436,16,0,429,0,1000
6,0,1374,33,4,1104,5,180
17,0,785,40,1,799,4,90
161,0,468,3,0,333,5,365
51,0,642,14,14,694,43,90
145,0,764,1,0,788,101,1000
236,0,1086,3,0,883,22,1000
64,0,0,10,2,403,58,180
26,0,0,33,0,361,41,1000
41,0,664,7,0,624,0,365
122,0,0,14,0,308,57,1000
128,0,0,41,13,283,56,1000
31,0,1190,8,0,738,4,365
22,0,0,10,2,629,54,180
27,5,660,5,0,585,0,365
48,0,984,36,0,715,45,1000
91,0,998,30,0,905,0,1000
171,0,696,3,0,775,1,90
204,0,0,21,6,352,50,1000
63,0,0,42,29,239,27,1000
38,0,1294,39,2,820,39,180
153,0,606,7,0,556,0,1000
52,0,450,48,0,325,4,1000
30,0,1182,15,0,729,19,1000
276,0,0,2,0,638,17,1000
13,0,1160,13,4,1035,45,30
13,0,1390,33,3,1066,8,365
67,0,0,6,0,553,0,365
233,0,1100,1,0,690,0,1000
18,0,966,40,0,732,0,365
51,0,0,14,1,364,28,1000
25,0,858,44,2,905,6,90
16,0,1441,49,11,1003,32,90
28,0,956,36,10,886,9,365
68,0,0,12,0,303,56,1000
24,0,854,19,0,691,7,365
16,0,1112,10,12,873,17,1000
129,0,1378,25,2,1114,104,1000
35,0,966,55,2,862,2,90
33,0,0,46,9,295,52,1000
48,0,1090,1,0,776,58,1000
77,0,600,33,1,622,2,1000
47,0,0,17,0,597,4,90
28,0,0,9,2,576,23,365
49,0,0,26,1,529,52,1000
17,0,480,2,1,336,5,365
60,0,0,5,2,502,6,180
20,0,986,29,16,684,0,365
20,0,1138,5,3,956,0,180
110,0,0,4,1,617,24,1000
31,0,770,26,0,825,9,90
7,0,0,1,0,1,0,1000
85,0,1102,15,6,750,6,1000
31,0,622,12,0,629,0,1000
35,0,994,18,3,891,14,365
64,0,1164,2,0,761,27,90
43,0,1138,10,1,937,26,180
101,6,422,6,24,426,2,1000
50,0,1388,24,14,817,80,365
94,0,640,30,0,581,0,1000
43,12,1439,35,27,996,32,90
97,0,979,5,1,922,10,365
22,0,1430,11,3,1072,6,90
24,0,1310,13,4,1091,223,1000
95,0,1084,83,2,913,0,1000
26,0,808,1,0,862,9,90
72,0,0,7,0,626,31,365
123,0,816,31,2,951,127,90
49,0,996,4,1,907,0,1000
46,0,1406,98,133,1120,180,1000
36,0,676,1,0,744,2,365
220,0,0,1,0,532,37,180
66,0,0,15,1,637,35,365
19,0,1290,1,0,1091,271,1000
54,0,996,14,0,772,7,1000
57,0,488,2,24,465,6,1000
12,0,1330,10,7,1112,261,1000
113,0,1352,7,0,1040,118,365
191,0,0,4,0,181,0,1000
55,0,0,38,12,600,36,90
68,0,536,12,0,715,0,1000
19,0,598,9,0,562,0,365
76,0,554,19,0,719,0,180
28,0,1308,4,0,775,9,365
25,0,0,3,0,171,0,180
255,0,1176,2,0,778,28,1000
62,0,0,4,0,597,4,180
69,0,470,2,0,329,5,1000
30,0,767,20,0,799,4,90
172,0,0,3,0,28,0,1000
111,0,1378,3,1,1031,16,365
121,0,1354,1,0,1101,10,180
12,0,905,12,0,845,6,180
11,0,988,28,9,886,10,90
166,0,1054,5,0,741,20,180
8,0,0,48,12,303,56,1000
46,0,856,21,101,670,0,1000
57,0,0,12,8,494,10,1000
22,0,682,3,0,751,2,90
25,0,0,1,0,66,0,1000
72,0,1070,7,0,761,34,14
30,0,0,24,6,612,28,365
50,0,1136,29,19,944,15,90
140,0,0,4,0,237,39,1000
54,0,1464,20,5,965,56,180
39,0,0,39,0,157,0,1000
182,0,1046,1,0,743,38,1000
172,0,936,15,2,706,46,1000
27,0,486,1,0,467,6,1000
79,0,950,1,0,665,0,1000
28,0,1237,15,7,971,7,365
28,0,424,14,0,437,2,1000
227,0,950,13,3,875,0,90
21,0,928,38,5,658,7,180
72,0,586,17,0,597,0,1000
86,0,0,10,0,344,56,1000
23,0,626,15,0,653,0,1000
38,0,1238,41,2,915,55,30
52,0,0,5,0,603,1,7
38,0,1276,31,14,1080,271,1000
38,0,0,6,0,501,6,365
43,0,0,39,5,337,26,180
15,0,1192,27,1,750,1,90
74,0,0,1,0,503,6,365
38,0,0,45,7,273,57,1000
41,0,0,3,1,230,42,30
16,0,1230,23,0,752,1,180
51,0,0,11,0,361,21,1000
30,0,1394,24,14,735,52,90
31,0,0,10,0,611,34,365
36,0,608,8,0,578,0,90
56,0,1316,1,0,801,6,365
36,0,1120,26,5,791,17,365
49,0,0,3,1,616,24,1000
41,0,1378,28,5,1115,104,1000
23,0,0,11,0,218,0,7
35,0,883,4,1,757,7,180
188,0,0,4,0,224,0,1000
29,0,814,35,0,864,9,90
25,0,1572,25,0,1182,65,180
34,0,0,10,3,625,23,365
214,0,0,25,1,288,8,1000
56,0,1237,15,1,901,3,180
20,0,1338,3,0,1100,193,1000
85,0,0,6,1,323,19,1000
10,0,908,29,0,653,0,365
36,0,0,11,1,566,39,1000
44,0,592,39,0,560,0,365
33,0,0,7,0,226,39,1000
76,0,0,24,5,465,55,1000
28,0,1002,2,0,815,9,1000
66,0,0,13,2,345,23,1000
40,0,1388,63,0,1118,104,365
242,0,0,2,0,608,4,1000
20,0,962,2,1,886,0,90
35,0,1314,10,27,1087,224,30
113,0,920,37,2,738,0,365
217,0,0,16,1,333,18,1000
34,0,0,12,9,617,29,365
109,0,0,5,0,504,6,90
60,0,1373,10,1,898,1,180
79,0,0,3,0,361,37,1000
18,0,936,21,0,696,49,1000
288,0,1120,1,0,727,0,1000
18,0,0,5,0,598,10,1000
166,0,1286,7,4,761,24,1000
47,0,1136,17,2,750,8,1000
74,0,0,1,0,274,28,1000
214,0,0,2,1,618,18,365
31,0,786,8,4,809,108,180
166,0,0,33,0,367,18,1000
70,0,0,51,16,593,19,365
274,0,1018,1,0,895,13,365
26,0,1242,7,0,912,3,180
14,192,1428,32,1,757,51,1000
57,64,1441,32,11,1049,20,90
57,0,1276,44,2,787,26,365
30,0,0,16,10,567,39,1000
25,0,1412,3,4,1087,144,1000
29,0,0,32,0,587,7,180
29,0,650,5,0,587,0,365
58,0,584,1,0,738,7,180
52,2,542,4,0,713,0,180
40,0,628,17,0,665,0,180
27,0,913,11,0,841,7,180
116,0,1132,34,0,814,15,90
77,0,0,18,4,367,40,1000
41,0,1088,13,0,772,31,1000
75,0,970,20,3,784,8,180
22,0,1284,44,6,761,24,180
41,0,0,36,1,596,4,180
152,0,0,11,0,615,29,365
72,0,1316,8,2,1079,45,180
27,0,641,15,14,691,38,90
36,0,1524,15,2,804,30,180
98,0,0,1,0,2,0,1000
25,0,0,11,0,219,0,14
24,0,984,3,0,678,0,365
26,0,1034,26,10,734,12,180
22,0,903,35,2,831,7,180
72,0,1034,4,0,858,12,1000
13,0,648,8,79,629,1,1000
41,0,0,6,0,341,26,30
28,0,588,12,1,590,0,365
7,0,858,35,0,685,0,365
10,0,1406,27,19,1091,152,1000
64,0,1365,1,0,897,1,180
12,0,1220,5,0,746,1,180
30,0,0,17,0,601,4,180
24,0,0,31,5,595,27,365
65,0,653,2,0,731,2,90
31,0,616,45,2,704,24,90
30,0,1084,14,0,786,9,180
201,0,986,1,0,813,9,1000
21,0,1429,43,11,999,43,90
50,0,0,18,0,358,36,1000
117,4,964,32,11,916,10,180
73,0,1289,36,0,918,2,180
61,0,1268,1,0,981,71,1000
54,0,0,14,0,64,0,1000
32,0,1320,2,0,928,2,1000
55,0,1042,37,16,879,14,1000
39,2,909,5,0,854,6,180
21,134,1122,32,0,840,8,1000
61,0,452,50,0,328,4,365
28,0,1381,26,5,1031,16,90
37,0,0,22,4,502,6,365
80,0,1360,48,0,1018,9,1000
61,0,0,70,0,217,0,90
14,0,1414,93,0,1141,13,1000
47,0,0,20,3,330,14,1000
43,0,759,33,0,817,12,90
183,0,0,4,0,522,3,365
62,0,674,2,0,574,0,1000
19,0,0,2,0,183,0,1000
79,0,656,19,12,731,2,90
36,0,0,34,7,353,47,1000
14,0,787,36,2,812,4,90
25,0,758,22,4,820,9,90
53,0,936,1,0,720,0,365
130,0,0,10,1,448,49,1000
172,0,806,2,0,864,9,90
7,0,1322,17,4,1073,45,180
63,0,0,9,2,625,13,1000
103,55,1374,6,4,1032,16,90
55,0,686,21,1,642,0,365
176,0,1208,29,12,953,38,1000
100,0,0,46,12,263,35,365
37,0,570,15,0,616,0,1000
30,0,1402,22,13,774,55,365
72,0,0,5,0,295,52,1000
34,0,730,26,1,539,2,180
1027,0,0,26,8,558,59,1000
58,0,0,12,2,286,40,1000
97,0,490,6,0,467,8,1000
49,0,482,6,0,444,0,365
126,0,986,36,0,780,8,1000
53,0,1194,26,35,752,25,90
35,0,1516,24,5,1169,86,1000
50,0,0,24,10,562,39,1000
85,0,0,14,4,330,19,180
32,0,1342,4,0,1044,111,1000
41,0,1000,12,2,893,9,90
165,0,862,4,0,674,7,180
37,0,1217,14,0,883,3,30
37,0,1466,42,6,1158,24,180
14,0,0,2,0,588,7,1000
41,0,0,41,7,367,24,1000
37,0,1464,128,6,1170,24,180
40,0,893,11,0,782,7,180
180,0,934,1,0,691,0,365
17,0,818,11,0,664,0,365
86,0,944,12,0,874,0,1000
70,0,1114,17,3,936,0,1000
51,0,1395,31,1,1033,16,365
48,0,0,37,7,363,42,1000
181,0,234,1,0,540,5,1000
100,0,1426,3,0,760,40,90
81,0,0,15,0,67,0,1000
80,0,1398,19,4,814,87,90
30,0,1274,38,28,1079,271,1000
61,0,992,61,1,894,14,180
19,0,612,12,0,564,0,1000
18,0,612,27,1,679,0,1000
96,0,0,1,0,615,24,90
38,0,1196,18,1,740,71,1000
75,0,500,31,0,377,1,365
18,0,1534,29,5,1196,78,1000
69,0,1588,41,7,822,128,180
28,0,960,41,0,727,0,365
68,0,0,6,0,361,43,1000
39,0,0,22,0,292,10,1000
41,0,0,42,1,592,10,90
69,0,1166,2,0,953,15,365
26,0,0,9,6,277,28,1000
138,0,1295,1,0,998,11,365
29,0,1094,11,3,781,15,1000
96,0,0,4,0,319,20,1000
66,27,892,39,33,1045,135,365
68,0,1132,11,0,725,48,1000
30,0,856,21,3,916,6,30
39,0,960,8,2,737,4,1000
22,0,1248,14,13,806,47,180
74,0,1466,20,9,937,57,365
123,0,0,8,1,394,54,365
89,0,1194,31,17,916,35,1000
52,0,1328,21,6,1010,128,365
11,0,1036,5,1,857,12,365
16,0,899,10,0,781,7,180
56,0,0,46,13,291,53,1000
106,0,866,25,7,838,160,180
81,0,0,42,29,243,29,1000
27,0,1268,25,0,1064,45,14
24,0,964,26,10,918,10,180
25,0,592,12,0,569,0,1000
33,0,1182,1,0,782,30,1000
9,0,1144,15,0,1039,45,365
61,0,909,116,1,829,7,180
4,0,598,20,0,610,0,365
21,0,1140,29,10,746,7,90
17,0,0,7,6,549,0,365
50,0,889,1,1,690,5,180
45,0,0,16,4,358,30,1000
58,0,0,10,0,181,0,90
140,0,0,2,0,444,59,90
33,0,1162,31,0,785,32,90
67,0,1086,29,0,774,18,1000
41,0,0,24,1,462,56,1000
113,0,194,13,0,533,8,1000
32,0,692,27,0,518,3,365
66,0,1140,17,0,744,8,1000
19,0,0,9,1,380,60,1000
24,0,0,7,6,528,42,90
173,0,0,1,0,328,22,1000
52,0,0,32,1,448,49,90
97,0,1342,7,0,793,5,90
19,0,934,20,0,697,49,1000
21,44,1110,23,0,743,6,1000
180,0,1180,8,25,782,27,1000
9,0,791,2,0,869,2,30
15,0,877,11,0,691,5,180
66,0,0,3,0,367,18,30
80,0,0,1,0,552,0,90
63,0,564,18,0,659,0,180
43,0,586,14,1,647,0,1000
31,0,1540,34,3,1201,83,1000
18,0,970,20,2,706,40,1000
149,0,0,6,2,285,55,1000
30,0,1216,29,39,971,16,1000
78,0,902,16,4,684,52,1000
40,0,1396,26,14,747,49,90
48,0,1542,28,7,825,28,180
17,0,482,9,0,356,5,365
27,0,843,32,0,827,5,180
86,0,1122,1,2,786,8,1000
39,0,1182,9,0,741,68,1000
47,0,1266,10,32,981,72,1000
83,0,920,7,0,706,0,1000
123,0,1352,49,0,1009,9,365
20,0,846,18,3,679,7,90
89,0,1282,82,82,1079,273,1000
212,0,1326,1,0,1060,109,1000
51,0,0,24,2,416,44,365
54,0,872,9,3,663,0,365
3,0,1224,21,9,897,51,1000
64,0,1370,52,1,1117,8,1000
76,0,0,9,0,193,0,1000
80,0,0,5,1,369,20,365
45,0,1190,14,32,952,38,180
126,0,1066,4,2,937,87,1000
64,0,1204,38,0,901,47,1000
74,0,0,1,0,562,14,365
39,0,772,4,0,671,0,365
56,0,1328,10,0,774,2,1000
63,0,1048,21,0,986,6,90
79,0,514,3,0,501,13,1000
43,0,1142,29,9,954,66,1000
82,0,1118,25,2,802,33,1000
49,0,1546,12,2,824,33,365
23,0,608,11,0,541,0,1000
29,0,0,6,2,565,11,1000
16,0,640,16,14,697,38,90
32,186,1580,45,2,827,129,1000
44,0,674,15,0,577,0,1000
180,0,1374,4,0,1118,7,1000
60,0,936,12,4,707,46,1000
152,0,914,33,0,696,0,1000
18,0,1286,27,14,1072,280,1000
44,0,1486,122,5,1162,31,1000
118,0,0,29,1,595,37,365
66,0,1395,10,0,1027,16,90
52,0,0,1,0,113,0,1000
40,0,0,30,1,598,0,1000
63,0,0,1,0,584,19,365
96,0,1354,32,1,1012,14,180
15,0,1401,8,0,1039,17,365
21,0,1014,10,0,736,38,1000
31,0,888,1,0,699,63,365
34,0,1078,20,17,929,90,365
32,0,1470,72,0,1144,100,1000
58,0,959,30,14,893,9,365
